time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
767,40.9,0.07,1.9,55.25,41.54,19.79,0.0,116.58,7.85,1996.5,1.32,1.68,65.81,98.91,34.63,52.06,52,32.31,0.32,51.68,32.51
768,41.8,0.17,1.91,55.25,43.38,47.5,0.0,146.13,9.87,2040.43,1.7,2.14,66.23,99.44,34.64,52.02,52,41.11,0.41,51.59,41.43
769,42.1,0.0,1.92,55.25,44.01,0.0,0.0,99.26,6.66,2055.07,1.16,1.46,66.62,99.94,34.64,51.96,52,28.12,0.28,51.72,28.27
770,41.8,-0.11,1.93,55.25,43.38,-31.67,0.0,66.97,4.45,2040.43,0.78,0.98,66.89,100.28,34.57,51.83,52,18.84,0.19,51.81,18.91
771,41.3,-0.04,1.95,55.25,42.35,-11.87,0.0,85.73,5.73,2016.02,0.98,1.24,67.14,100.59,34.49,51.68,52,23.83,0.24,51.76,23.94
772,41.5,0.31,1.96,55.25,42.76,87.08,0.0,185.1,12.54,2025.78,2.13,2.57,67.57,101.12,34.51,51.64,52,49.4,0.49,51.51,49.87
773,43.5,0.69,1.97,55.25,46.98,197.92,0.0,300.15,20.41,2123.41,3.63,4.35,68.37,102.08,34.71,51.82,52,83.69,0.84,51.16,85.06
774,46.5,0.86,1.98,55.25,53.69,245.42,0.0,354.36,24.12,2269.86,4.58,5.49,69.51,103.44,35.07,52.19,52,105.62,1.06,50.94,107.81
775,49.7,0.85,2.0,55.25,61.33,241.46,0.0,358.04,24.36,2426.06,4.94,5.93,70.83,105.03,35.49,52.63,52,114.06,1.14,50.86,116.62
776,52.6,0.74,2.01,55.25,68.7,209.79,0.0,333.74,22.69,2567.62,4.88,5.84,72.2,106.67,35.92,53.07,52,112.4,1.12,50.88,114.88
777,55.0,0.54,2.02,55.25,75.11,154.37,0.0,284.74,19.32,2684.78,4.35,5.18,73.48,108.2,36.29,53.44,52,99.63,1.0,51.0,101.57
778,56.5,0.29,2.04,55.25,79.26,83.13,0.0,217.64,14.72,2758.0,3.42,4.16,74.56,109.49,36.54,53.67,52,79.94,0.8,51.2,81.19
779,57.1,0.11,2.06,55.25,80.96,31.67,0.0,167.87,11.31,2787.28,2.66,3.24,75.4,110.52,36.67,53.76,52,62.32,0.62,51.38,63.07
780,57.3,-0.01,2.07,55.25,81.52,-3.96,0.0,132.82,8.9,2797.05,2.11,2.67,76.06,111.34,36.71,53.74,52,51.27,0.51,51.49,51.78
781,57.0,-0.14,2.09,55.25,80.67,-39.58,0.0,96.34,6.41,2782.4,1.53,1.92,76.57,111.98,36.67,53.64,52,37.0,0.37,51.63,37.26
782,56.3,-0.25,2.1,55.25,78.7,-71.25,0.0,62.7,4.11,2748.23,0.98,1.24,76.92,112.42,36.57,53.44,52,23.78,0.24,51.76,23.89
783,55.2,-0.33,2.12,55.25,75.66,-95.0,0.0,35.91,2.28,2694.54,0.55,0.69,77.13,112.69,36.4,53.18,52,13.35,0.13,51.87,13.39
784,53.9,-0.36,2.13,55.25,72.14,-102.92,0.0,24.47,1.5,2631.08,0.37,0.46,77.26,112.85,36.2,52.88,52,8.89,0.09,51.91,8.9
785,52.6,-0.36,2.15,55.25,68.7,-102.92,0.0,21.03,1.27,2567.62,0.31,0.39,77.35,112.97,35.99,52.57,52,7.45,0.07,51.93,7.46
786,51.3,-0.35,2.16,55.25,65.34,-98.96,0.0,21.64,1.31,2504.16,0.31,0.39,77.44,113.07,35.79,52.27,52,7.48,0.07,51.93,7.49
787,50.1,0.03,2.18,55.25,62.32,7.92,0.0,125.49,8.43,2445.59,1.75,2.2,77.72,113.43,35.69,52.09,52,42.31,0.42,51.58,42.66
788,51.5,0.42,2.19,55.25,65.86,118.75,0.0,239.86,16.26,2513.93,3.43,4.09,78.44,114.31,35.79,52.16,52,78.58,0.79,51.21,79.79
789,53.1,0.46,2.21,55.25,70.01,130.62,0.0,255.89,17.35,2592.03,3.77,4.49,79.44,115.5,36.01,52.35,52,86.44,0.86,51.14,87.9
790,54.8,0.49,2.22,55.25,74.57,138.54,0.0,268.36,18.2,2675.01,4.08,4.86,80.53,116.8,36.26,52.59,52,93.55,0.94,51.06,95.27
791,56.6,0.51,2.24,55.25,79.54,146.46,0.0,281.25,19.07,2762.88,4.42,5.27,81.71,118.21,36.54,52.85,52,101.27,1.01,50.99,103.28
792,58.5,0.56,2.25,55.25,84.97,158.33,0.0,298.56,20.25,2855.62,4.85,5.82,83.0,119.74,36.85,53.16,52,111.83,1.12,50.88,114.29
793,60.6,0.6,2.27,55.25,91.18,170.21,0.0,316.64,21.48,2958.13,5.33,6.39,84.42,121.44,37.2,53.52,52,122.86,1.23,50.77,125.83
794,62.8,0.6,2.29,55.25,97.93,170.21,0.0,323.38,21.93,3065.53,5.64,6.75,85.94,123.26,37.59,53.92,52,129.75,1.3,50.7,133.07
795,64.9,0.58,2.3,55.25,104.58,166.25,0.0,326.08,22.11,3168.03,5.88,7.03,87.54,125.18,38.0,54.33,52,135.21,1.35,50.65,138.82
796,67.0,0.58,2.32,55.25,111.46,166.25,0.0,332.96,22.57,3270.54,6.2,7.41,89.22,127.18,38.42,54.77,52,142.53,1.43,50.57,146.55
797,69.1,0.54,2.34,55.25,118.56,154.38,0.0,328.18,22.23,3373.05,6.3,7.53,90.95,129.26,38.85,55.21,52,144.89,1.45,50.55,149.04
798,70.9,0.43,2.36,55.25,124.82,122.71,0.0,302.77,20.48,3460.92,5.96,7.13,92.66,131.3,39.25,55.62,52,137.15,1.37,50.63,140.87
799,72.2,0.26,2.38,55.25,129.43,75.21,0.0,259.89,17.54,3524.38,5.21,6.27,94.21,133.16,39.57,55.94,52,120.67,1.21,50.79,123.53
800,72.8,0.08,2.4,55.25,131.6,23.75,0.0,210.6,14.16,3553.67,4.26,5.13,95.52,134.74,39.79,56.13,52,98.7,0.99,51.01,100.61
801,72.8,-0.12,2.42,55.25,131.6,-35.62,0.0,151.22,10.09,3553.67,3.06,3.69,96.54,135.97,39.88,56.16,52,70.87,0.71,51.29,71.85
802,71.9,-0.32,2.44,55.25,128.36,-91.04,0.0,92.57,6.08,3509.73,1.85,2.35,97.22,136.81,39.83,56.05,52,45.2,0.45,51.55,45.6
803,70.5,-0.43,2.46,55.25,123.41,-122.71,0.0,55.95,3.58,3441.39,1.1,1.4,97.63,137.33,39.68,55.81,52,26.94,0.27,51.73,27.08
804,68.8,-0.47,2.48,55.25,117.53,-134.58,0.0,38.2,2.37,3358.41,0.73,0.93,97.88,137.65,39.47,55.5,52,17.95,0.18,51.82,18.01
805,67.1,-0.47,2.5,55.25,111.79,-134.58,0.0,32.46,1.99,3275.43,0.61,0.77,98.07,137.89,39.24,55.18,52,14.88,0.15,51.85,14.92
806,65.4,-0.44,2.52,55.25,106.2,-126.67,0.0,34.79,2.16,3192.44,0.63,0.81,98.24,138.11,39.03,54.86,52,15.54,0.16,51.84,15.58
807,63.9,-0.38,2.54,55.25,101.39,-106.88,0.0,49.76,3.19,3119.22,0.88,1.13,98.45,138.38,38.83,54.58,52,21.72,0.22,51.78,21.81
808,62.7,-0.29,2.55,55.25,97.61,-83.13,0.0,69.74,4.56,3060.64,1.21,1.55,98.74,138.75,38.68,54.35,52,29.87,0.3,51.7,30.04
809,61.8,-0.24,2.57,55.25,94.83,-67.29,0.0,82.79,5.46,3016.71,1.42,1.82,99.11,139.22,38.56,54.17,52,34.95,0.35,51.65,35.18
810,61.0,-0.19,2.59,55.25,92.39,-55.42,0.0,92.23,6.11,2977.66,1.56,1.97,99.52,139.74,38.47,54.01,52,37.9,0.38,51.62,38.18
811,60.4,-0.14,2.6,55.25,90.58,-39.58,0.0,106.25,7.07,2948.37,1.78,2.25,99.99,140.33,38.4,53.89,52,43.24,0.43,51.57,43.6
812,60.0,-0.03,2.62,55.25,89.39,-7.92,0.0,136.72,9.16,2928.85,2.28,2.87,100.55,141.04,38.37,53.82,52,55.27,0.55,51.45,55.86
813,60.2,0.19,2.64,55.25,89.98,55.42,0.0,200.65,13.54,2938.61,3.36,4.08,101.33,142.01,38.42,53.84,52,78.53,0.79,51.21,79.73
814,61.4,0.43,2.65,55.25,93.61,122.71,0.0,271.57,18.39,2997.19,4.63,5.52,102.44,143.34,38.59,54.0,52,106.08,1.06,50.94,108.28
815,63.3,0.57,2.67,55.25,99.49,162.29,0.0,317.03,21.5,3089.93,5.57,6.67,103.86,145.03,38.87,54.28,52,128.22,1.28,50.72,131.46
816,65.5,0.57,2.69,55.25,106.53,162.29,0.0,324.07,21.97,3197.32,5.9,7.05,105.45,146.94,39.21,54.63,52,135.62,1.36,50.64,139.25
817,67.4,0.42,2.71,55.25,112.8,118.75,0.0,286.8,19.41,3290.07,5.37,6.43,107.02,148.81,39.52,54.95,52,123.63,1.24,50.76,126.65
818,68.5,0.18,2.73,55.25,116.51,51.46,0.0,223.22,15.05,3343.77,4.25,5.09,108.35,150.41,39.73,55.16,52,97.8,0.98,51.02,99.67
819,68.7,-0.06,2.75,55.25,117.19,-15.83,0.0,156.61,10.48,3353.53,2.99,3.6,109.36,151.62,39.82,55.21,52,69.19,0.69,51.31,70.12
820,68.1,-0.21,2.77,55.25,115.15,-59.37,0.0,111.03,7.36,3324.24,2.1,2.69,110.07,152.49,39.81,55.15,52,51.64,0.52,51.48,52.16
821,67.2,-0.22,2.78,55.25,112.13,-63.33,0.0,104.04,6.89,3280.31,1.94,2.48,110.63,153.21,39.74,55.03,52,47.76,0.48,51.52,48.2
822,66.5,-0.18,2.8,55.25,109.8,-51.46,0.0,113.6,7.55,3246.14,2.1,2.68,111.19,153.92,39.68,54.93,52,51.6,0.52,51.48,52.11
823,65.9,-0.14,2.82,55.25,107.83,-39.58,0.0,123.5,8.23,3216.85,2.26,2.89,111.79,154.7,39.63,54.84,52,55.59,0.56,51.44,56.19
824,65.5,-0.14,2.84,55.25,106.53,-39.58,0.0,122.19,8.14,3197.32,2.22,2.84,112.42,155.49,39.6,54.77,52,54.67,0.55,51.45,55.25
825,64.9,-0.19,2.86,55.25,104.58,-55.42,0.0,104.42,6.93,3168.03,1.88,2.41,112.99,156.22,39.55,54.68,52,46.29,0.46,51.54,46.7
826,64.1,-0.26,2.88,55.25,102.02,-75.21,0.0,82.06,5.4,3128.98,1.46,1.87,113.45,156.82,39.46,54.54,52,35.93,0.36,51.64,36.18
827,63.0,-0.28,2.89,55.25,98.55,-79.17,0.0,74.63,4.9,3075.29,1.31,1.67,113.84,157.31,39.35,54.38,52,32.11,0.32,51.68,32.31
828,62.1,-0.19,2.91,55.25,95.75,-55.42,0.0,95.59,6.33,3031.36,1.65,2.11,114.25,157.83,39.26,54.24,52,40.54,0.41,51.59,40.86
829,61.6,-0.06,2.93,55.25,94.22,-15.83,0.0,133.64,8.94,3006.95,2.29,2.92,114.79,158.53,39.22,54.16,52,56.23,0.56,51.44,56.84
830,61.7,0.1,2.94,55.25,94.53,27.71,0.0,177.48,11.95,3011.83,3.04,3.66,115.53,159.45,39.24,54.15,52,70.42,0.7,51.3,71.39
831,62.3,0.25,2.96,55.25,96.37,71.25,0.0,222.87,15.05,3041.12,3.86,4.62,116.49,160.6,39.33,54.23,52,88.81,0.89,51.11,90.35
832,63.5,0.42,2.98,55.25,100.12,118.75,0.0,274.12,18.56,3099.69,4.84,5.79,117.7,162.04,39.51,54.39,52,111.33,1.11,50.89,113.77
833,65.3,0.53,3.0,55.25,105.88,150.42,0.0,311.54,21.11,3187.56,5.65,6.76,119.16,163.78,39.76,54.65,52,129.98,1.3,50.7,133.31
834,67.3,0.56,3.02,55.25,112.46,158.33,0.0,326.05,22.1,3285.19,6.1,7.29,120.79,165.74,40.06,54.96,52,140.19,1.4,50.6,144.08
835,69.3,0.57,3.03,55.25,119.25,162.29,0.0,336.79,22.82,3382.82,6.48,7.75,122.53,167.83,40.38,55.31,52,149.12,1.49,50.51,153.52
836,71.4,0.58,3.05,55.25,126.58,166.25,0.0,348.08,23.59,3485.33,6.9,8.26,124.39,170.05,40.73,55.68,52,158.79,1.59,50.41,163.79
837,73.5,0.58,3.07,55.25,134.14,166.25,0.0,355.64,24.09,3587.84,7.26,8.69,126.36,172.4,41.11,56.08,52,167.19,1.67,50.33,172.74
838,75.6,0.58,3.09,55.25,141.91,166.25,0.0,363.41,24.61,3690.35,7.63,9.14,128.43,174.88,41.5,56.51,52,175.72,1.76,50.24,181.87
839,77.7,0.57,3.12,55.25,149.91,162.29,0.0,367.45,24.88,3792.86,7.93,9.5,130.59,177.47,41.91,56.95,52,182.61,1.83,50.17,189.25
840,79.7,0.53,3.14,55.25,157.72,150.42,0.0,363.39,24.59,3890.48,8.05,9.63,132.81,180.12,42.32,57.4,52,185.24,1.85,50.15,192.08
841,81.5,0.46,3.16,55.25,164.93,130.62,0.0,350.8,23.72,3978.35,7.94,9.51,135.03,182.78,42.73,57.84,52,182.86,1.83,50.17,189.53
842,83.0,0.42,3.18,55.25,171.05,118.75,0.0,345.05,23.32,4051.57,7.96,9.67,137.24,185.45,43.11,58.26,52,185.98,1.86,50.14,192.88
843,84.5,0.42,3.21,55.25,177.29,118.75,0.0,351.29,23.73,4124.79,8.25,10.02,139.49,188.18,43.5,58.69,52,192.77,1.93,50.07,200.19
844,86.0,0.4,3.23,55.25,183.64,114.79,0.0,353.68,23.89,4198.01,8.45,10.27,141.81,191.0,43.9,59.13,52,197.52,1.98,50.02,205.32
845,87.4,0.38,3.25,55.25,189.67,106.88,0.0,351.8,23.75,4266.35,8.54,10.38,144.17,193.87,44.3,59.58,52,199.67,2.0,50.0,207.64
846,88.7,0.31,3.28,55.25,195.35,87.08,0.0,337.69,22.78,4329.81,8.32,10.11,146.51,196.72,44.69,60.0,52,194.51,1.95,50.05,202.07
847,89.6,0.21,3.3,55.25,199.34,59.37,0.0,313.96,21.15,4373.74,7.81,9.5,148.75,199.44,45.03,60.37,52,182.68,1.83,50.17,189.33
848,90.2,0.15,3.33,55.25,202.02,43.54,0.0,300.81,20.24,4403.03,7.54,9.16,150.88,202.03,45.33,60.7,52,176.2,1.76,50.24,182.38
849,90.7,0.14,3.35,55.25,204.26,39.58,0.0,299.1,20.12,4427.44,7.54,9.16,152.97,204.58,45.62,61.0,52,176.17,1.76,50.24,182.34
850,91.2,0.15,3.38,55.25,206.52,43.54,0.0,305.31,20.54,4451.85,7.73,9.4,155.09,207.16,45.9,61.31,52,180.82,1.81,50.19,187.33
851,91.8,0.17,3.4,55.25,209.25,47.5,0.0,312.0,21.0,4481.13,7.96,9.67,157.27,209.8,46.2,61.63,52,185.99,1.86,50.14,192.89
852,92.4,0.17,3.43,55.25,211.99,47.5,0.0,314.74,21.18,4510.42,8.08,9.87,159.5,212.52,46.51,61.96,52,189.9,1.9,50.1,197.09
853,93.0,0.17,3.46,55.25,214.75,47.5,0.0,317.5,21.37,4539.71,8.2,10.03,161.76,215.28,46.81,62.3,52,192.81,1.93,50.07,200.23
854,93.6,0.15,3.48,55.25,217.53,43.54,0.0,316.33,21.28,4569.0,8.22,10.05,164.04,218.07,47.12,62.64,52,193.33,1.93,50.07,200.8
855,94.1,0.1,3.51,55.25,219.86,27.71,0.0,302.82,20.35,4593.41,7.92,9.68,166.29,220.81,47.41,62.96,52,186.07,1.86,50.14,192.97
856,94.3,0.04,3.53,55.25,220.8,11.88,0.0,287.93,19.33,4603.17,7.54,9.28,168.43,223.44,47.67,63.23,52,178.47,1.78,50.22,184.81
857,94.4,0.01,3.56,55.25,221.27,3.96,0.0,280.48,18.82,4608.05,7.35,9.05,170.5,225.99,47.9,63.48,52,174.03,1.74,50.26,180.06
858,94.4,-0.01,3.59,55.25,221.27,-3.96,0.0,272.56,18.28,4608.05,7.15,8.79,172.52,228.47,48.11,63.71,52,169.12,1.69,50.31,174.81
859,94.3,-0.01,3.61,55.25,220.8,-3.96,0.0,272.09,18.25,4603.17,7.13,8.77,174.5,230.91,48.31,63.92,52,168.65,1.69,50.31,174.31
860,94.3,-0.01,3.64,55.25,220.8,-3.96,0.0,272.09,18.25,4603.17,7.13,8.77,176.48,233.34,48.5,64.13,52,168.65,1.69,50.31,174.31
861,94.2,-0.01,3.66,55.25,220.33,-3.96,0.0,271.62,18.22,4598.29,7.11,8.75,178.45,235.78,48.7,64.34,52,168.18,1.68,50.32,173.8
862,94.2,0.0,3.69,55.25,220.33,0.0,0.0,275.58,18.49,4598.29,7.21,8.87,180.44,238.22,48.89,64.55,52,170.63,1.71,50.29,176.42
863,94.2,-0.01,3.72,55.25,220.33,-3.96,0.0,271.62,18.22,4598.29,7.11,8.75,182.43,240.67,49.08,64.75,52,168.18,1.68,50.32,173.8
864,94.1,-0.03,3.74,55.25,219.86,-7.92,0.0,267.2,17.91,4593.41,6.98,8.59,184.39,243.08,49.26,64.94,52,165.27,1.65,50.35,170.69
865,94.0,-0.01,3.77,55.25,219.4,-3.96,0.0,270.69,18.15,4588.52,7.07,8.7,186.34,245.48,49.44,65.13,52,167.25,1.67,50.33,172.81
866,94.0,-0.01,3.8,55.25,219.4,-3.96,0.0,270.69,18.15,4588.52,7.07,8.7,188.3,247.9,49.61,65.32,52,167.25,1.67,50.33,172.81
867,93.9,-0.01,3.82,55.25,218.93,-3.96,0.0,270.22,18.12,4583.64,7.05,8.67,190.27,250.31,49.79,65.5,52,166.78,1.67,50.33,172.31
868,93.9,0.0,3.85,55.25,218.93,0.0,0.0,274.18,18.39,4583.64,7.15,8.8,192.24,252.74,49.96,65.69,52,169.23,1.69,50.31,174.92
869,93.9,0.0,3.87,55.25,218.93,0.0,0.0,274.18,18.39,4583.64,7.15,8.8,194.22,255.18,50.14,65.88,52,169.23,1.69,50.31,174.92
870,93.9,0.0,3.9,55.25,218.93,0.0,0.0,274.18,18.39,4583.64,7.15,8.8,196.21,257.62,50.31,66.06,52,169.23,1.69,50.31,174.92
871,93.9,0.01,3.93,55.25,218.93,3.96,0.0,278.14,18.67,4583.64,7.25,8.93,198.21,260.09,50.49,66.25,52,171.67,1.72,50.28,177.53
872,94.0,0.01,3.95,55.25,219.4,3.96,0.0,278.61,18.7,4588.52,7.27,8.95,200.23,262.57,50.67,66.44,52,172.14,1.72,50.28,178.03
873,94.0,0.01,3.98,55.25,219.4,3.96,0.0,278.61,18.7,4588.52,7.27,8.95,202.25,265.06,50.84,66.63,52,172.14,1.72,50.28,178.03
874,94.1,0.03,4.0,55.25,219.86,7.92,0.0,283.03,19.0,4593.41,7.4,9.1,204.29,267.56,51.02,66.82,52,175.06,1.75,50.25,181.16
875,94.2,0.03,4.03,55.25,220.33,7.92,0.0,283.5,19.03,4598.29,7.42,9.13,206.35,270.1,51.2,67.02,52,175.54,1.76,50.24,181.67
876,94.3,0.03,4.06,55.25,220.8,7.92,0.0,283.97,19.06,4603.17,7.44,9.15,208.41,272.64,51.38,67.21,52,176.01,1.76,50.24,182.18
877,94.4,0.03,4.08,55.25,221.27,7.92,0.0,284.44,19.09,4608.05,7.46,9.18,210.48,275.18,51.55,67.4,52,176.49,1.76,50.24,182.69
878,94.5,0.01,4.11,55.25,221.74,3.96,0.0,280.95,18.85,4612.93,7.37,9.07,212.54,277.72,51.73,67.59,52,174.51,1.75,50.25,180.57
879,94.5,0.0,4.14,55.25,221.74,0.0,0.0,276.99,18.58,4612.93,7.27,8.95,214.57,280.22,51.89,67.77,52,172.05,1.72,50.28,177.94
880,94.5,0.0,4.16,55.25,221.74,0.0,0.0,276.99,18.58,4612.93,7.27,8.95,216.59,282.7,52.05,67.93,52,172.05,1.72,50.28,177.94
881,94.5,-0.01,4.19,55.25,221.74,-3.96,0.0,273.03,18.31,4612.93,7.17,8.82,218.6,285.17,52.2,68.1,52,169.59,1.7,50.3,175.31
882,94.4,0.0,4.21,55.25,221.27,0.0,0.0,276.52,18.55,4608.05,7.25,8.92,220.6,287.64,52.35,68.26,52,171.58,1.72,50.28,177.43
883,94.5,0.03,4.24,55.25,221.74,7.92,0.0,284.9,19.12,4612.93,7.48,9.2,222.65,290.15,52.51,68.43,52,176.97,1.77,50.23,183.2
884,94.6,0.03,4.27,55.25,222.21,7.92,0.0,285.37,19.16,4617.81,7.5,9.23,224.73,292.71,52.67,68.61,52,177.45,1.77,50.23,183.72
885,94.7,0.03,4.29,55.25,222.68,7.92,0.0,285.84,19.19,4622.69,7.52,9.25,226.81,295.28,52.84,68.79,52,177.93,1.78,50.22,184.23
886,94.8,0.03,4.32,55.25,223.15,7.92,0.0,286.31,19.22,4627.58,7.54,9.28,228.9,297.85,53.0,68.96,52,178.41,1.78,50.22,184.75
887,94.9,0.0,4.35,55.25,223.62,0.0,0.0,278.87,18.71,4632.46,7.35,9.05,230.97,300.4,53.15,69.13,52,173.95,1.74,50.26,179.97
888,94.8,-0.08,4.37,55.25,223.15,-23.75,0.0,254.65,17.05,4627.58,6.71,8.25,232.92,302.8,53.28,69.26,52,158.68,1.59,50.41,163.67
889,94.3,-0.21,4.4,55.25,220.8,-59.37,0.0,216.68,14.45,4603.17,5.68,7.09,234.64,304.93,53.35,69.33,52,136.26,1.36,50.64,139.93
890,93.3,-0.36,4.42,55.25,216.14,-102.92,0.0,168.48,11.16,4554.35,4.37,5.45,236.04,306.67,53.35,69.32,52,104.83,1.05,50.95,106.99
891,91.7,-0.51,4.45,55.25,208.79,-146.46,0.0,117.58,7.68,4476.25,3.0,3.84,237.06,307.96,53.28,69.21,52,73.9,0.74,51.26,74.97
892,89.6,-0.65,4.47,55.25,199.34,-186.04,0.0,68.55,4.34,4373.74,1.71,2.19,237.71,308.8,53.12,69.01,52,42.1,0.42,51.58,42.44
893,87.0,-0.76,4.5,55.25,187.94,-217.71,0.0,25.48,1.4,4246.83,0.62,0.79,238.04,309.21,52.9,68.72,52,15.19,0.15,51.85,15.24
894,84.1,-0.81,4.52,55.25,175.62,-229.58,0.0,1.28,-0.24,4105.27,0.03,,238.13,309.21,52.65,68.36,52,,,,
895,81.2,-0.79,4.55,55.25,163.72,-225.62,0.0,-6.66,-0.76,3963.7,-0.15,,238.11,309.21,52.38,68.02,52,,,,
896,78.4,-0.76,4.57,55.25,152.62,-217.71,0.0,-9.84,-0.97,3827.02,-0.21,,238.06,309.21,52.11,67.69,52,,,,
897,75.7,-0.72,4.59,55.25,142.29,-205.83,0.0,-8.3,-0.85,3695.23,-0.17,,238.0,309.21,51.86,67.37,52,,,,
898,73.2,-0.64,4.61,55.25,133.05,-182.08,0.0,6.21,0.16,3573.19,0.13,0.16,238.0,309.21,51.62,67.07,52,3.09,0.03,51.97,3.09
899,71.1,-0.51,4.63,55.25,125.52,-146.46,0.0,34.31,2.1,3470.68,0.68,0.87,238.11,309.36,51.42,66.81,52,16.66,0.17,51.83,16.72
900,69.5,-0.39,4.65,55.25,119.94,-110.83,0.0,64.35,4.16,3392.58,1.24,1.59,238.38,309.7,51.26,66.6,52,30.55,0.31,51.69,30.73
901,68.3,-0.31,4.67,55.25,115.83,-87.08,0.0,84.0,5.51,3334.0,1.59,2.04,238.77,310.2,51.14,66.44,52,39.18,0.39,51.61,39.48
902,67.3,-0.31,4.69,55.25,112.46,-87.08,0.0,80.63,5.29,3285.19,1.51,1.93,239.2,310.75,51.02,66.29,52,37.06,0.37,51.63,37.33
903,66.1,-0.47,4.71,55.25,108.49,-134.58,0.0,29.15,1.77,3226.61,0.54,0.68,239.48,311.11,50.88,66.1,52,13.16,0.13,51.87,13.2
904,63.9,-0.82,4.72,55.25,101.39,-233.54,0.0,-76.91,-5.49,3119.22,-1.37,,239.37,311.11,50.67,65.85,52,,,,
905,60.2,-1.25,4.74,55.25,89.98,-356.25,0.0,-211.02,-14.66,2938.61,-3.53,,238.69,311.11,50.34,65.61,52,,,,
906,54.9,-1.68,4.76,55.25,74.84,-478.96,0.0,-348.87,-24.08,2679.89,-5.32,,237.46,311.11,49.91,65.39,52,,,,
907,48.1,-1.94,4.77,55.25,57.45,-554.17,0.0,-441.47,-30.4,2347.96,-5.9,,235.9,311.11,49.43,65.2,52,,,,
908,40.9,-1.68,4.78,55.25,41.54,-478.96,0.0,-382.17,-26.31,1996.5,-4.34,,234.48,311.11,49.01,65.03,52,,,,
909,36.0,-0.97,4.8,55.25,32.18,-277.08,0.0,-189.65,-13.11,1757.31,-1.9,,233.61,311.11,48.72,64.88,52,,,,
910,33.9,-0.29,4.8,55.25,28.53,-83.13,0.0,0.66,-0.07,1654.8,0.01,,233.35,311.11,48.57,64.75,52,,,,
911,33.9,0.36,4.81,55.25,28.53,102.92,0.0,186.7,12.67,1654.8,1.76,2.14,233.6,311.11,48.52,64.62,52,41.19,0.41,51.59,41.52
912,36.5,0.99,4.82,55.25,33.08,281.04,0.0,369.37,25.18,1781.71,3.75,4.57,234.36,312.05,48.58,64.69,52,87.94,0.88,51.12,89.45
913,41.0,1.22,4.83,55.25,41.74,348.33,0.0,445.32,30.37,2001.38,5.07,6.15,235.58,313.54,48.73,64.85,52,118.31,1.18,50.82,121.06
914,45.3,1.14,4.85,55.25,50.95,324.58,0.0,430.79,29.36,2211.28,5.42,6.54,237.04,315.3,48.91,65.05,52,125.76,1.26,50.74,128.88
915,49.2,0.86,4.86,55.25,60.1,245.42,0.0,360.77,24.55,2401.65,4.93,5.92,238.48,317.03,49.07,65.23,52,113.77,1.14,50.86,116.32
916,51.5,0.56,4.87,55.25,65.86,158.33,0.0,279.44,18.97,2513.93,4.0,4.76,239.72,318.51,49.18,65.35,52,91.55,0.92,51.08,93.19
917,53.2,0.33,4.89,55.25,70.27,95.0,0.0,220.52,14.93,2596.91,3.26,3.97,240.73,319.72,49.24,65.4,52,76.27,0.76,51.24,77.4
918,53.9,0.1,4.9,55.25,72.14,27.71,0.0,155.09,10.44,2631.08,2.32,2.83,241.5,320.67,49.25,65.4,52,54.35,0.54,51.46,54.92
919,53.9,-0.03,4.92,55.25,72.14,-7.92,0.0,119.47,8.0,2631.08,1.79,2.26,242.07,321.37,49.22,65.34,52,43.38,0.43,51.57,43.75
920,53.7,-0.03,4.93,55.25,71.6,-7.92,0.0,118.94,7.97,2621.32,1.77,2.24,242.57,322.0,49.17,65.27,52,43.03,0.43,51.57,43.39
921,53.7,0.08,4.95,55.25,71.6,23.75,0.0,150.6,10.14,2621.32,2.25,2.73,243.13,322.69,49.14,65.21,52,52.58,0.53,51.47,53.11
922,54.3,0.24,4.96,55.25,73.21,67.29,0.0,195.75,13.23,2650.61,2.95,3.59,243.85,323.57,49.13,65.19,52,69.1,0.69,51.31,70.03
923,55.4,0.35,4.98,55.25,76.21,98.96,0.0,230.42,15.6,2704.3,3.55,4.22,244.75,324.65,49.16,65.21,52,81.21,0.81,51.19,82.49
924,56.8,0.38,4.99,55.25,80.11,106.88,0.0,242.23,16.4,2772.64,3.82,4.55,245.78,325.87,49.21,65.25,52,87.53,0.88,51.12,89.03
925,58.1,0.28,5.01,55.25,83.82,79.17,0.0,218.23,14.75,2836.1,3.52,4.29,246.8,327.1,49.26,65.29,52,82.43,0.82,51.18,83.76
926,58.8,0.01,5.03,55.25,85.85,3.96,0.0,145.06,9.74,2870.27,2.37,2.99,247.61,328.11,49.27,65.28,52,57.46,0.57,51.43,58.11
927,58.2,-0.42,5.04,55.25,84.11,-118.75,0.0,20.61,1.22,2840.98,0.33,0.42,247.99,328.58,49.18,65.16,52,8.08,0.08,51.92,8.09
928,55.8,-0.78,5.06,55.25,77.31,-221.67,0.0,-89.1,-6.29,2723.83,-1.38,,247.84,328.58,49.0,64.96,52,,,,
