time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
752,43.1,-0.46,7.24,55.25,46.12,-130.62,0.0,-29.25,-2.15,2103.89,-0.35,,300.54,426.62,41.52,58.94,52,,,,
753,41.0,-0.74,7.25,55.25,41.74,-209.79,0.0,-112.8,-7.86,2001.38,-1.28,,300.31,426.62,41.42,58.85,52,,,,
754,37.8,-0.89,7.26,55.25,35.48,-253.33,0.0,-162.61,-11.27,1845.17,-1.71,,299.9,426.62,41.3,58.76,52,,,,
755,34.6,-1.0,7.27,55.25,29.73,-285.0,0.0,-200.02,-13.82,1688.97,-1.92,,299.39,426.62,41.18,58.68,52,,,,
756,30.6,-1.11,7.28,55.25,23.25,-316.67,0.0,-238.17,-16.42,1493.71,-2.02,,298.85,426.62,41.05,58.6,52,,,,
757,26.6,-0.92,7.29,55.25,17.57,-261.25,0.0,-188.43,-13.01,1298.45,-1.39,,298.37,426.62,40.94,58.54,52,,,,
758,24.0,-0.9,7.29,55.25,14.3,-257.29,0.0,-187.74,-12.96,1171.54,-1.25,,298.0,426.62,40.85,58.48,52,,,,
759,20.1,-1.24,7.3,55.25,10.03,-352.29,0.0,-287.01,-19.75,981.16,-1.6,,297.61,426.62,40.76,58.43,52,,,,
760,15.1,-1.4,7.31,55.25,5.66,-399.79,0.0,-338.88,-23.3,737.09,-1.42,,297.19,426.62,40.68,58.39,52,,,,
761,10.0,-1.43,7.31,55.25,2.48,-407.71,0.0,-349.98,-24.05,488.14,-0.97,,296.86,426.62,40.61,58.37,52,,,,
762,4.8,-1.06,7.31,55.25,0.57,-300.83,0.0,-245.01,-16.86,234.31,-0.33,,296.68,426.62,40.58,58.35,52,,,,
763,2.4,-0.33,7.31,55.25,0.14,-95.0,0.0,-39.61,-2.79,117.15,-0.03,,296.63,426.62,40.57,58.34,52,,,,
764,2.4,-0.22,7.31,55.25,0.14,-63.33,0.0,-7.94,-0.62,117.15,-0.01,,296.62,426.62,40.56,58.34,52,,,,
765,0.8,-0.33,7.31,55.25,0.02,-95.0,0.0,-39.73,-2.8,39.05,-0.01,,296.62,426.62,40.56,58.33,52,,,,
766,0.0,0.56,7.31,55.25,0.0,158.33,0.0,213.58,14.55,0.0,0.0,0.0,296.62,426.62,40.56,58.33,52,0.0,0.0,52.0,0.0
767,4.8,1.4,7.31,55.25,0.57,399.79,0.0,455.61,31.13,234.31,0.61,0.84,296.7,426.73,40.57,58.34,52,16.06,0.16,51.84,16.11
768,10.1,1.47,7.32,55.25,2.53,419.58,0.0,477.37,32.62,493.02,1.34,1.84,296.97,427.1,40.59,58.38,52,35.42,0.35,51.65,35.66
769,15.4,1.49,7.32,55.25,5.89,423.54,0.0,484.68,33.11,751.74,2.07,2.85,297.45,427.76,40.64,58.44,52,54.83,0.55,51.45,55.41
770,20.8,1.39,7.32,55.25,10.74,395.83,0.0,461.83,31.54,1015.33,2.67,3.38,298.11,428.62,40.7,58.52,52,64.94,0.65,51.35,65.76
771,25.4,1.03,7.33,55.25,16.02,292.92,0.0,364.19,24.84,1239.88,2.57,3.17,298.83,429.53,40.76,58.59,52,61.01,0.61,51.39,61.73
772,28.2,0.58,7.34,55.25,19.75,166.25,0.0,241.25,16.42,1376.56,1.89,2.32,299.45,430.29,40.8,58.63,52,44.62,0.45,51.55,45.0
773,29.6,0.44,7.35,55.25,21.76,126.67,0.0,203.67,13.84,1444.9,1.67,2.07,299.95,430.9,40.83,58.65,52,39.76,0.4,51.6,40.06
774,31.4,0.51,7.36,55.25,24.48,146.46,0.0,226.19,15.38,1532.76,1.97,2.39,300.45,431.52,40.85,58.67,52,45.87,0.46,51.54,46.28
775,33.3,0.56,7.36,55.25,27.53,158.33,0.0,241.12,16.4,1625.51,2.23,2.7,301.04,432.23,40.88,58.69,52,51.86,0.52,51.48,52.38
776,35.4,0.56,7.37,55.25,31.12,158.33,0.0,244.7,16.64,1728.02,2.41,2.91,301.68,433.01,40.91,58.72,52,55.95,0.56,51.44,56.55
777,37.3,0.67,7.38,55.25,34.55,190.0,0.0,279.8,19.04,1820.77,2.9,3.51,302.42,433.9,40.96,58.76,52,67.4,0.67,51.33,68.29
778,40.2,0.74,7.39,55.25,40.13,209.79,0.0,305.17,20.77,1962.33,3.41,4.13,303.29,434.96,41.02,58.82,52,79.49,0.79,51.21,80.73
779,42.6,0.57,7.41,55.25,45.06,162.29,0.0,262.6,17.85,2079.48,3.11,3.74,304.2,436.05,41.07,58.88,52,71.86,0.72,51.28,72.87
780,44.3,0.35,7.42,55.25,48.73,98.96,0.0,202.94,13.75,2162.46,2.5,3.01,304.98,436.99,41.11,58.91,52,57.81,0.58,51.42,58.46
781,45.1,0.17,7.43,55.25,50.5,47.5,0.0,153.25,10.35,2201.52,1.92,2.31,305.59,437.73,41.13,58.91,52,44.45,0.44,51.56,44.83
782,45.5,0.19,7.44,55.25,51.4,55.42,0.0,162.07,10.95,2221.04,2.05,2.47,306.14,438.39,41.13,58.9,52,47.42,0.47,51.53,47.86
783,46.5,0.14,7.46,55.25,53.69,39.58,0.0,148.52,10.02,2269.86,1.92,2.31,306.69,439.05,41.13,58.89,52,44.41,0.44,51.56,44.79
784,46.5,0.0,7.47,55.25,53.69,0.0,0.0,108.94,7.31,2269.86,1.41,1.77,307.16,439.62,41.12,58.86,52,34.09,0.34,51.66,34.31
785,46.5,-0.03,7.48,55.25,53.69,-7.92,0.0,101.02,6.77,2269.86,1.3,1.64,307.53,440.09,41.1,58.82,52,31.61,0.32,51.68,31.81
786,46.3,-0.08,7.49,55.25,53.23,-23.75,0.0,84.73,5.65,2260.09,1.09,1.37,307.86,440.51,41.08,58.78,52,26.4,0.26,51.74,26.53
787,45.9,-0.11,7.51,55.25,52.31,-31.67,0.0,75.9,5.05,2240.57,0.97,1.22,308.15,440.87,41.05,58.72,52,23.44,0.23,51.77,23.55
788,45.5,-0.06,7.52,55.25,51.4,-15.83,0.0,90.82,6.07,2221.04,1.15,1.45,308.44,441.24,41.02,58.67,52,27.81,0.28,51.72,27.96
789,45.5,0.0,7.53,55.25,51.4,0.0,0.0,106.65,7.16,2221.04,1.35,1.7,308.79,441.68,40.99,58.63,52,32.66,0.33,51.67,32.86
790,45.5,-0.01,7.55,55.25,51.4,-3.96,0.0,102.7,6.88,2221.04,1.3,1.64,309.16,442.14,40.97,58.6,52,31.44,0.31,51.69,31.64
791,45.4,-0.15,7.56,55.25,51.18,-43.54,0.0,62.89,4.16,2216.16,0.79,1.0,309.45,442.51,40.94,58.55,52,19.21,0.19,51.81,19.28
792,44.4,-0.15,7.57,55.25,48.95,-43.54,0.0,60.66,4.01,2167.35,0.75,0.94,309.66,442.78,40.9,58.49,52,18.12,0.18,51.82,18.19
793,44.3,-0.01,7.58,55.25,48.73,-3.96,0.0,100.02,6.7,2162.46,1.23,1.55,309.94,443.12,40.87,58.44,52,29.82,0.3,51.7,29.99
794,44.3,0.0,7.6,55.25,48.73,0.0,0.0,103.98,6.98,2162.46,1.28,1.61,310.29,443.56,40.85,58.4,52,31.0,0.31,51.69,31.18
795,44.3,0.0,7.61,55.25,48.73,0.0,0.0,103.98,6.98,2162.46,1.28,1.61,310.64,444.01,40.83,58.37,52,31.0,0.31,51.69,31.18
796,44.3,0.0,7.62,55.25,48.73,0.0,0.0,103.98,6.98,2162.46,1.28,1.61,311.0,444.46,40.81,58.33,52,31.0,0.31,51.69,31.18
797,44.3,0.0,7.63,55.25,48.73,0.0,0.0,103.98,6.98,2162.46,1.28,1.61,311.35,444.91,40.8,58.29,52,31.0,0.31,51.69,31.18
798,44.3,0.01,7.64,55.25,48.73,3.96,0.0,107.94,7.25,2162.46,1.33,1.67,311.72,445.36,40.78,58.26,52,32.18,0.32,51.68,32.38
799,44.4,0.11,7.66,55.25,48.95,31.67,0.0,135.87,9.16,2167.35,1.68,2.11,312.13,445.89,40.77,58.23,52,40.6,0.41,51.59,40.91
800,45.1,0.21,7.67,55.25,50.5,59.37,0.0,165.13,11.16,2201.52,2.07,2.49,312.65,446.53,40.77,58.22,52,47.89,0.48,51.52,48.34
801,45.9,0.44,7.68,55.25,52.31,126.67,0.0,234.23,15.89,2240.57,2.99,3.59,313.35,447.37,40.79,58.24,52,69.06,0.69,51.31,69.99
802,48.3,0.56,7.69,55.25,57.93,158.33,0.0,271.51,18.44,2357.72,3.64,4.38,314.28,448.48,40.84,58.28,52,84.24,0.84,51.16,85.63
803,49.9,0.44,7.71,55.25,61.83,126.67,0.0,243.74,16.53,2435.82,3.38,4.06,315.25,449.65,40.9,58.33,52,78.13,0.78,51.22,79.32
804,51.5,0.44,7.72,55.25,65.86,126.67,0.0,247.77,16.8,2513.93,3.54,4.22,316.21,450.8,40.95,58.37,52,81.18,0.81,51.19,82.46
805,53.1,0.22,7.74,55.25,70.01,63.33,0.0,188.59,12.74,2592.03,2.78,3.39,317.09,451.86,40.98,58.4,52,65.1,0.65,51.35,65.93
806,53.1,0.14,7.75,55.25,70.01,39.58,0.0,164.84,11.11,2592.03,2.43,2.96,317.81,452.74,41.0,58.4,52,56.9,0.57,51.43,57.53
807,54.1,0.22,7.77,55.25,72.67,63.33,0.0,191.26,12.92,2640.84,2.87,3.5,318.55,453.64,41.01,58.41,52,67.27,0.67,51.33,68.15
808,54.7,0.15,7.78,55.25,74.29,43.54,0.0,173.09,11.67,2670.13,2.63,3.2,319.32,454.57,41.03,58.41,52,61.55,0.62,51.38,62.29
809,55.2,0.04,7.8,55.25,75.66,11.87,0.0,142.78,9.6,2694.54,2.19,2.76,319.99,455.4,41.04,58.41,52,53.1,0.53,51.47,53.65
810,55.0,-0.07,7.81,55.25,75.11,-19.79,0.0,110.57,7.39,2684.78,1.69,2.13,320.52,456.07,41.03,58.38,52,40.97,0.41,51.59,41.3
811,54.7,-0.04,7.83,55.25,74.29,-11.87,0.0,117.67,7.88,2670.13,1.79,2.25,321.01,456.68,41.01,58.34,52,43.36,0.43,51.57,43.73
812,54.7,-0.01,7.84,55.25,74.29,-3.96,0.0,125.59,8.42,2670.13,1.91,2.41,321.52,457.33,41.0,58.31,52,46.28,0.46,51.54,46.7
813,54.6,-0.08,7.86,55.25,74.02,-23.75,0.0,105.52,7.05,2665.25,1.6,2.02,322.01,457.95,40.98,58.28,52,38.82,0.39,51.61,39.11
814,54.1,-0.18,7.87,55.25,72.67,-51.46,0.0,76.46,5.06,2640.84,1.15,1.45,322.39,458.43,40.95,58.23,52,27.87,0.28,51.72,28.02
815,53.3,-0.14,7.89,55.25,70.54,-39.58,0.0,86.21,5.73,2601.79,1.28,1.61,322.73,458.85,40.91,58.17,52,30.96,0.31,51.69,31.14
816,53.1,-0.14,7.9,55.25,70.01,-39.58,0.0,85.68,5.69,2592.03,1.26,1.59,323.08,459.3,40.88,58.12,52,30.65,0.31,51.69,30.83
817,52.3,-0.22,7.92,55.25,67.92,-63.33,0.0,59.83,3.92,2552.98,0.87,1.1,323.38,459.67,40.84,58.06,52,21.08,0.21,51.79,21.17
818,51.5,-0.14,7.93,55.25,65.86,-39.58,0.0,81.52,5.41,2513.93,1.17,1.47,323.66,460.03,40.8,58.0,52,28.29,0.28,51.72,28.44
819,51.3,-0.08,7.95,55.25,65.34,-23.75,0.0,96.84,6.46,2504.16,1.38,1.74,324.01,460.47,40.78,57.95,52,33.47,0.33,51.67,33.69
820,50.9,-0.08,7.96,55.25,64.33,-23.75,0.0,95.83,6.4,2484.64,1.35,1.71,324.39,460.95,40.75,57.91,52,32.82,0.33,51.67,33.03
821,50.7,-0.24,7.97,55.25,63.83,-67.29,0.0,51.78,3.38,2474.87,0.73,0.92,324.68,461.32,40.71,57.85,52,17.67,0.18,51.82,17.73
822,49.2,-0.33,7.99,55.25,60.1,-95.0,0.0,20.35,1.23,2401.65,0.28,0.35,324.82,461.49,40.66,57.77,52,6.74,0.07,51.93,6.75
823,48.3,-0.15,8.0,55.25,57.93,-43.54,0.0,69.63,4.61,2357.72,0.93,1.18,324.99,461.71,40.61,57.7,52,22.63,0.23,51.77,22.73
824,48.1,-0.03,8.02,55.25,57.45,-7.92,0.0,104.78,7.02,2347.96,1.4,1.76,325.31,462.11,40.59,57.65,52,33.92,0.34,51.66,34.14
825,48.1,0.0,8.03,55.25,57.45,0.0,0.0,112.7,7.56,2347.96,1.51,1.9,325.72,462.62,40.57,57.62,52,36.48,0.36,51.64,36.74
826,48.1,0.0,8.04,55.25,57.45,0.0,0.0,112.7,7.56,2347.96,1.51,1.9,326.14,463.15,40.55,57.59,52,36.48,0.36,51.64,36.74
827,48.1,-0.07,8.06,55.25,57.45,-19.79,0.0,92.91,6.2,2347.96,1.24,1.56,326.52,463.63,40.53,57.56,52,30.07,0.3,51.7,30.25
828,47.6,-0.08,8.07,55.25,56.26,-23.75,0.0,87.76,5.85,2323.55,1.16,1.46,326.85,464.05,40.51,57.51,52,28.11,0.28,51.72,28.26
829,47.5,-0.01,8.08,55.25,56.02,-3.96,0.0,107.31,7.19,2318.67,1.42,1.78,327.21,464.5,40.49,57.47,52,34.3,0.34,51.66,34.53
830,47.5,-0.04,8.1,55.25,56.02,-11.87,0.0,99.4,6.65,2318.67,1.31,1.65,327.59,464.98,40.47,57.44,52,31.77,0.32,51.68,31.97
831,47.2,-0.14,8.11,55.25,55.32,-39.58,0.0,70.98,4.71,2304.03,0.93,1.17,327.9,465.37,40.44,57.39,52,22.55,0.23,51.77,22.64
832,46.5,-0.25,8.12,55.25,53.69,-71.25,0.0,37.69,2.43,2269.86,0.49,0.61,328.1,465.62,40.4,57.33,52,11.79,0.12,51.88,11.82
833,45.4,-0.26,8.13,55.25,51.18,-75.21,0.0,31.22,1.99,2216.16,0.39,0.5,328.22,465.77,40.35,57.26,52,9.54,0.1,51.9,9.56
834,44.6,-0.26,8.15,55.25,49.39,-75.21,0.0,29.43,1.87,2177.11,0.36,0.46,328.32,465.91,40.3,57.19,52,8.83,0.09,51.91,8.85
835,43.5,-0.5,8.16,55.25,46.98,-142.5,0.0,-40.27,-2.9,2123.41,-0.49,,328.31,465.91,40.24,57.11,52,,,,
836,41.0,-0.75,8.17,55.25,41.74,-213.75,0.0,-116.76,-8.13,2001.38,-1.33,,328.05,465.91,40.15,57.02,52,,,,
837,38.1,-0.78,8.18,55.25,36.04,-221.67,0.0,-130.37,-9.06,1859.82,-1.38,,327.68,465.91,40.05,56.95,52,,,,
838,35.4,-0.71,8.19,55.25,31.12,-201.88,0.0,-115.51,-8.03,1728.02,-1.14,,327.33,465.91,39.96,56.88,52,,,,
839,33.0,-0.62,8.2,55.25,27.04,-178.12,0.0,-95.84,-6.68,1610.87,-0.88,,327.05,465.91,39.88,56.81,52,,,,
840,30.9,-0.29,8.21,55.25,23.71,-83.13,0.0,-4.17,-0.4,1508.36,-0.04,,326.92,465.91,39.82,56.75,52,,,,
841,30.9,0.19,8.22,55.25,23.71,55.42,0.0,134.37,9.09,1508.36,1.15,1.46,327.08,465.91,39.8,56.69,52,28.13,0.28,51.72,28.29
842,32.3,0.38,8.23,55.25,25.9,106.88,0.0,188.03,12.76,1576.7,1.69,2.06,327.47,466.39,39.8,56.69,52,39.53,0.4,51.6,39.83
843,33.6,0.29,8.24,55.25,28.03,83.13,0.0,166.41,11.28,1640.15,1.55,1.89,327.92,466.94,39.81,56.69,52,36.39,0.36,51.64,36.65
844,34.4,0.25,8.25,55.25,29.38,71.25,0.0,155.88,10.56,1679.2,1.49,1.81,328.34,467.46,39.82,56.69,52,34.9,0.35,51.65,35.13
845,35.4,0.28,8.26,55.25,31.12,79.17,0.0,165.53,11.22,1728.02,1.63,1.98,328.78,467.98,39.82,56.69,52,38.14,0.38,51.62,38.42
846,36.4,0.26,8.27,55.25,32.9,75.21,0.0,163.36,11.07,1776.83,1.65,2.01,329.23,468.54,39.83,56.69,52,38.7,0.39,51.61,38.99
847,37.3,0.31,8.28,55.25,34.55,87.08,0.0,176.88,11.99,1820.77,1.83,2.23,329.72,469.13,39.84,56.69,52,42.94,0.43,51.57,43.3
848,38.6,0.4,8.29,55.25,37.0,114.79,0.0,207.04,14.05,1884.22,2.22,2.7,330.28,469.81,39.86,56.7,52,52.01,0.52,51.48,52.54
849,40.2,0.44,8.3,55.25,40.13,126.67,0.0,222.04,15.07,1962.33,2.48,3.0,330.93,470.61,39.88,56.72,52,57.65,0.58,51.42,58.3
850,41.8,0.36,8.31,55.25,43.38,102.92,0.0,201.55,13.67,2040.43,2.34,2.82,331.6,471.41,39.91,56.74,52,54.18,0.54,51.46,54.75
851,42.8,0.14,8.32,55.25,45.48,39.58,0.0,140.32,9.47,2089.24,1.67,2.1,332.16,472.1,39.92,56.74,52,40.41,0.4,51.6,40.73
852,42.8,0.04,8.33,55.25,45.48,11.88,0.0,112.61,7.57,2089.24,1.34,1.69,332.58,472.62,39.91,56.72,52,32.43,0.32,51.68,32.64
853,43.1,0.1,8.34,55.25,46.12,27.71,0.0,129.08,8.7,2103.89,1.55,1.95,332.98,473.13,39.9,56.7,52,37.44,0.37,51.63,37.71
854,43.5,0.1,8.36,55.25,46.98,27.71,0.0,129.94,8.76,2123.41,1.57,1.98,333.41,473.67,39.9,56.68,52,38.04,0.38,51.62,38.32
855,43.8,0.17,8.37,55.25,47.63,47.5,0.0,150.38,10.16,2138.06,1.83,2.2,333.88,474.25,39.9,56.67,52,42.36,0.42,51.58,42.71
856,44.7,0.19,8.38,55.25,49.61,55.42,0.0,160.28,10.83,2181.99,1.99,2.4,334.41,474.89,39.9,56.66,52,46.07,0.46,51.54,46.48
857,45.2,0.22,8.39,55.25,50.73,63.33,0.0,169.31,11.45,2206.4,2.13,2.56,334.98,475.58,39.91,56.66,52,49.21,0.49,51.51,49.68
858,46.3,0.18,8.41,55.25,53.23,51.46,0.0,159.94,10.8,2260.09,2.06,2.48,335.56,476.28,39.92,56.66,52,47.62,0.48,51.52,48.06
859,46.5,0.06,8.42,55.25,53.69,15.83,0.0,124.77,8.39,2269.86,1.61,2.03,336.07,476.91,39.92,56.65,52,39.04,0.39,51.61,39.34
860,46.7,0.04,8.43,55.25,54.15,11.87,0.0,121.28,8.15,2279.62,1.57,1.98,336.52,477.46,39.91,56.63,52,38.11,0.38,51.62,38.39
861,46.8,0.0,8.44,55.25,54.38,0.0,0.0,109.63,7.35,2284.5,1.43,1.8,336.93,477.99,39.9,56.6,52,34.53,0.35,51.65,34.76
862,46.7,-0.22,8.46,55.25,54.15,-63.33,0.0,46.07,3.0,2279.62,0.6,0.75,337.21,478.34,39.87,56.56,52,14.48,0.14,51.86,14.52
863,45.2,-0.33,8.47,55.25,50.73,-95.0,0.0,10.98,0.6,2206.4,0.14,0.17,337.32,478.47,39.82,56.49,52,3.34,0.03,51.97,3.34
864,44.3,-0.24,8.48,55.25,48.73,-67.29,0.0,36.69,2.37,2162.46,0.45,0.57,337.4,478.57,39.77,56.42,52,10.94,0.11,51.89,10.96
865,43.5,-0.39,8.5,55.25,46.98,-110.83,0.0,-8.6,-0.73,2123.41,-0.1,,337.45,478.57,39.72,56.33,52,,,,
866,41.5,-0.46,8.51,55.25,42.76,-130.62,0.0,-32.61,-2.37,2025.78,-0.38,,337.38,478.57,39.66,56.26,52,,,,
867,40.2,-0.29,8.52,55.25,40.13,-83.13,0.0,12.25,0.7,1962.33,0.14,0.17,337.35,478.57,39.6,56.18,52,3.34,0.03,51.97,3.34
868,39.4,-0.04,8.53,55.25,38.55,-11.88,0.0,81.92,5.48,1923.28,0.9,1.14,337.49,478.76,39.57,56.13,52,21.87,0.22,51.78,21.96
869,39.9,0.14,8.54,55.25,39.53,39.58,0.0,134.36,9.07,1947.68,1.49,1.89,337.82,479.18,39.56,56.11,52,36.32,0.36,51.64,36.58
870,40.4,0.15,8.55,55.25,40.53,43.54,0.0,139.32,9.41,1972.09,1.56,1.98,338.24,479.71,39.55,56.1,52,38.14,0.38,51.62,38.42
871,41.0,0.14,8.56,55.25,41.74,39.58,0.0,136.57,9.22,2001.38,1.56,1.96,338.68,480.26,39.55,56.09,52,37.68,0.38,51.62,37.96
872,41.4,0.17,8.57,55.25,42.56,47.5,0.0,145.31,9.82,2020.9,1.67,2.11,339.13,480.83,39.55,56.08,52,40.48,0.4,51.6,40.8
873,42.2,0.26,8.59,55.25,44.22,75.21,0.0,174.68,11.82,2059.95,2.05,2.46,339.64,481.46,39.56,56.08,52,47.4,0.47,51.53,47.84
874,43.3,0.29,8.6,55.25,46.55,83.12,0.0,184.93,12.52,2113.65,2.22,2.68,340.24,482.17,39.57,56.08,52,51.49,0.51,51.49,52.01
875,44.3,0.19,8.61,55.25,48.73,55.42,0.0,159.4,10.77,2162.46,1.96,2.36,340.82,482.87,39.58,56.08,52,45.41,0.45,51.55,45.81
876,44.7,0.19,8.62,55.25,49.61,55.42,0.0,160.28,10.83,2181.99,1.99,2.4,341.37,483.54,39.59,56.08,52,46.07,0.46,51.54,46.48
877,45.7,0.28,8.63,55.25,51.86,79.17,0.0,186.27,12.61,2230.8,2.36,2.85,341.97,484.26,39.6,56.08,52,54.74,0.55,51.45,55.32
878,46.7,0.18,8.65,55.25,54.15,51.46,0.0,160.86,10.86,2279.62,2.09,2.51,342.59,485.01,39.62,56.09,52,48.31,0.48,51.52,48.76
879,47.0,0.01,8.66,55.25,54.85,3.96,0.0,114.06,7.66,2294.26,1.49,1.88,343.09,485.62,39.61,56.07,52,36.07,0.36,51.64,36.33
880,46.8,-0.04,8.67,55.25,54.38,-11.87,0.0,97.76,6.54,2284.5,1.27,1.6,343.47,486.1,39.6,56.04,52,30.79,0.31,51.69,30.97
881,46.7,-0.04,8.69,55.25,54.15,-11.87,0.0,97.53,6.53,2279.62,1.27,1.59,343.82,486.54,39.58,56.01,52,30.65,0.31,51.69,30.83
882,46.5,-0.11,8.7,55.25,53.69,-31.67,0.0,77.27,5.14,2269.86,1.0,1.26,344.14,486.94,39.56,55.97,52,24.18,0.24,51.76,24.29
883,45.9,-0.18,8.71,55.25,52.31,-51.46,0.0,56.1,3.69,2240.57,0.72,0.9,344.37,487.24,39.53,55.92,52,17.33,0.17,51.83,17.39
884,45.2,-0.11,8.73,55.25,50.73,-31.67,0.0,74.31,4.94,2206.4,0.93,1.18,344.6,487.53,39.5,55.88,52,22.6,0.23,51.77,22.7
885,45.1,-0.01,8.74,55.25,50.5,-3.96,0.0,101.8,6.82,2201.52,1.28,1.61,344.91,487.91,39.47,55.84,52,30.9,0.31,51.69,31.08
886,45.1,-0.1,8.75,55.25,50.5,-27.71,0.0,78.05,5.2,2201.52,0.98,1.23,345.22,488.31,39.45,55.81,52,23.69,0.24,51.76,23.8
887,44.4,-0.18,8.76,55.25,48.95,-51.46,0.0,52.74,3.47,2167.35,0.65,0.82,345.45,488.59,39.42,55.76,52,15.76,0.16,51.84,15.81
888,43.8,-0.22,8.77,55.25,47.63,-63.33,0.0,39.55,2.56,2138.06,0.48,0.61,345.61,488.79,39.39,55.7,52,11.66,0.12,51.88,11.68
889,42.8,-0.04,8.79,55.25,45.48,-11.87,0.0,88.86,5.94,2089.24,1.06,1.33,345.82,489.06,39.36,55.66,52,25.59,0.26,51.74,25.72
890,43.5,0.21,8.8,55.25,46.98,59.37,0.0,161.61,10.93,2123.41,1.95,2.35,346.24,489.57,39.35,55.64,52,45.21,0.45,51.55,45.6
891,44.3,0.17,8.81,55.25,48.73,47.5,0.0,151.48,10.23,2162.46,1.86,2.24,346.77,490.21,39.36,55.64,52,43.15,0.43,51.57,43.51
892,44.7,0.11,8.82,55.25,49.61,31.67,0.0,136.53,9.2,2181.99,1.7,2.14,347.26,490.82,39.36,55.63,52,41.07,0.41,51.59,41.4
893,45.1,0.0,8.84,55.25,50.5,0.0,0.0,105.75,7.09,2201.52,1.32,1.67,347.68,491.35,39.35,55.61,52,32.1,0.32,51.68,32.3
894,44.7,0.0,8.85,55.25,49.61,0.0,0.0,104.86,7.03,2181.99,1.3,1.64,348.05,491.81,39.33,55.58,52,31.54,0.32,51.68,31.74
895,45.1,0.06,8.86,55.25,50.5,15.83,0.0,121.59,8.18,2201.52,1.52,1.92,348.44,492.3,39.32,55.56,52,36.9,0.37,51.63,37.17
896,45.1,0.0,8.87,55.25,50.5,0.0,0.0,105.75,7.09,2201.52,1.32,1.67,348.83,492.8,39.31,55.54,52,32.1,0.32,51.68,32.3
897,45.1,-0.07,8.89,55.25,50.5,-19.79,0.0,85.96,5.74,2201.52,1.08,1.36,349.17,493.22,39.29,55.51,52,26.09,0.26,51.74,26.22
898,44.6,-0.14,8.9,55.25,49.39,-39.58,0.0,65.06,4.31,2177.11,0.81,1.02,349.43,493.55,39.27,55.46,52,19.53,0.2,51.8,19.6
899,44.1,-0.18,8.91,55.25,48.29,-51.46,0.0,52.08,3.42,2152.7,0.64,0.8,349.63,493.8,39.24,55.42,52,15.46,0.15,51.85,15.5
900,43.3,-0.18,8.92,55.25,46.55,-51.46,0.0,50.35,3.31,2113.65,0.61,0.76,349.8,494.02,39.2,55.37,52,14.67,0.15,51.85,14.71
901,42.8,-0.1,8.93,55.25,45.48,-27.71,0.0,73.03,4.86,2089.24,0.87,1.09,350.01,494.28,39.17,55.32,52,21.03,0.21,51.79,21.12
902,42.6,-0.03,8.95,55.25,45.06,-7.92,0.0,92.39,6.19,2079.48,1.09,1.38,350.28,494.62,39.15,55.29,52,26.49,0.26,51.74,26.62
903,42.6,0.0,8.96,55.25,45.06,0.0,0.0,100.31,6.73,2079.48,1.19,1.5,350.6,495.02,39.14,55.26,52,28.76,0.29,51.71,28.92
904,42.6,-0.04,8.97,55.25,45.06,-11.88,0.0,88.44,5.92,2079.48,1.05,1.32,350.91,495.41,39.12,55.23,52,25.35,0.25,51.75,25.48
905,42.3,-0.06,8.98,55.25,44.43,-15.83,0.0,83.84,5.6,2064.84,0.99,1.24,351.19,495.77,39.1,55.19,52,23.87,0.24,51.76,23.98
906,42.2,-0.01,8.99,55.25,44.22,-3.96,0.0,95.51,6.4,2059.95,1.12,1.41,351.48,496.13,39.08,55.16,52,27.12,0.27,51.73,27.27
907,42.2,-0.07,9.01,55.25,44.22,-19.79,0.0,79.68,5.32,2059.95,0.93,1.18,351.77,496.49,39.06,55.13,52,22.63,0.23,51.77,22.73
908,41.7,-0.14,9.02,55.25,43.18,-39.58,0.0,58.84,3.89,2035.55,0.68,0.86,351.99,496.78,39.04,55.09,52,16.51,0.17,51.83,16.57
909,41.2,-0.07,9.03,55.25,42.15,-19.79,0.0,77.61,5.18,2011.14,0.89,1.12,352.21,497.05,39.01,55.05,52,21.52,0.22,51.78,21.61
910,41.2,0.07,9.04,55.25,42.15,19.79,0.0,117.19,7.89,2011.14,1.34,1.69,352.52,497.44,38.99,55.03,52,32.49,0.32,51.68,32.7
911,41.7,0.04,9.05,55.25,43.18,11.87,0.0,110.3,7.42,2035.55,1.28,1.61,352.88,497.9,38.98,55.01,52,30.95,0.31,51.69,31.14
912,41.5,-0.1,9.06,55.25,42.76,-27.71,0.0,70.31,4.68,2025.78,0.81,1.02,353.17,498.26,38.97,54.98,52,19.63,0.2,51.8,19.71
913,41.0,-0.26,9.07,55.25,41.74,-75.21,0.0,21.78,1.36,2001.38,0.25,0.31,353.32,498.45,38.93,54.93,52,6.01,0.06,51.94,6.02
914,39.6,-0.44,9.09,55.25,38.94,-126.67,0.0,-32.48,-2.36,1933.04,-0.36,,353.3,498.45,38.88,54.86,52,,,,
915,37.8,-0.54,9.1,55.25,35.48,-154.37,0.0,-63.65,-4.49,1845.17,-0.67,,353.16,498.45,38.82,54.79,52,,,,
