time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1524,86.7,0.25,20.41,55.25,186.64,71.25,0.0,313.14,21.11,4232.18,7.54,9.17,1077.42,1436.92,52.78,70.39,52,176.31,1.76,50.24,182.49
1525,87.8,0.35,20.44,55.25,191.41,98.96,0.0,345.62,23.33,4285.88,8.43,10.25,1079.64,1439.62,52.83,70.44,52,197.06,1.97,50.03,204.82
1526,89.2,0.43,20.46,55.25,197.56,122.71,0.0,375.52,25.37,4354.22,9.3,11.35,1082.1,1442.62,52.88,70.5,52,218.24,2.18,49.82,227.8
1527,90.9,0.47,20.49,55.25,205.17,134.58,0.0,395.0,26.69,4437.2,9.97,12.16,1084.78,1445.88,52.95,70.58,52,233.93,2.34,49.66,244.95
1528,92.6,0.47,20.51,55.25,212.91,134.58,0.0,402.74,27.21,4520.19,10.36,12.73,1087.6,1449.34,53.02,70.66,52,244.86,2.45,49.55,256.96
1529,94.3,0.46,20.54,55.25,220.8,130.63,0.0,406.68,27.47,4603.17,10.65,13.09,1090.52,1452.93,53.1,70.74,52,251.79,2.52,49.48,264.61
1530,95.9,0.43,20.56,55.25,228.36,122.71,0.0,406.32,27.43,4681.27,10.82,13.3,1093.5,1456.6,53.17,70.83,52,255.84,2.56,49.44,269.08
1531,97.4,0.39,20.59,55.25,235.56,110.83,0.0,401.64,27.1,4754.49,10.87,13.36,1096.51,1460.3,53.25,70.92,52,256.85,2.57,49.43,270.2
1532,98.7,0.32,20.62,55.25,241.89,91.04,0.0,388.18,26.17,4817.95,10.64,13.08,1099.5,1463.97,53.33,71.0,52,251.55,2.52,49.48,264.34
1533,99.7,0.22,20.65,55.25,246.81,63.33,0.0,365.4,24.6,4866.77,10.12,12.37,1102.39,1467.5,53.39,71.08,52,237.87,2.38,49.62,249.28
1534,100.3,0.12,20.67,55.25,249.79,35.62,0.0,340.67,22.9,4896.05,9.49,11.6,1105.11,1470.83,53.45,71.14,52,223.11,2.23,49.77,233.11
1535,100.6,0.1,20.7,55.25,251.29,27.71,0.0,334.25,22.46,4910.7,9.34,11.42,1107.72,1474.03,53.51,71.2,52,219.56,2.2,49.8,229.24
1536,101.0,0.11,20.73,55.25,253.29,31.67,0.0,340.21,22.87,4930.22,9.54,11.67,1110.35,1477.24,53.56,71.26,52,224.36,2.24,49.76,234.48
1537,101.4,0.11,20.76,55.25,255.3,31.67,0.0,342.22,23.0,4949.75,9.64,11.78,1113.01,1480.49,53.62,71.32,52,226.58,2.27,49.73,236.91
1538,101.8,0.11,20.79,55.25,257.32,31.67,0.0,344.24,23.14,4969.27,9.73,11.9,1115.7,1483.78,53.67,71.38,52,228.82,2.29,49.71,239.35
1539,102.2,0.1,20.81,55.25,259.35,27.71,0.0,342.3,23.0,4988.8,9.72,11.88,1118.4,1487.09,53.73,71.44,52,228.43,2.28,49.72,238.92
1540,102.5,0.06,20.84,55.25,260.87,15.83,0.0,331.95,22.29,5003.44,9.45,11.85,1121.07,1490.38,53.79,71.5,52,227.94,2.28,49.72,238.39
1541,102.6,0.03,20.87,55.25,261.38,7.92,0.0,324.55,21.78,5008.33,9.25,11.6,1123.66,1493.64,53.84,71.56,52,223.07,2.23,49.77,233.07
1542,102.7,0.03,20.9,55.25,261.89,7.92,0.0,325.06,21.82,5013.21,9.27,11.63,1126.24,1496.87,53.89,71.62,52,223.64,2.24,49.76,233.69
1543,102.8,0.04,20.93,55.25,262.4,11.87,0.0,329.52,22.12,5018.09,9.41,11.8,1128.83,1500.12,53.94,71.68,52,226.93,2.27,49.73,237.29
1544,103.0,0.1,20.96,55.25,263.42,27.71,0.0,346.38,23.28,5027.85,9.91,12.43,1131.51,1503.48,53.99,71.74,52,239.01,2.39,49.61,250.52
1545,103.5,0.18,20.99,55.25,265.99,51.46,0.0,372.69,25.08,5052.26,10.71,13.39,1134.38,1507.07,54.05,71.81,52,257.54,2.58,49.42,270.96
1546,104.3,0.24,21.01,55.25,270.11,67.29,0.0,392.65,26.44,5091.31,11.38,14.22,1137.45,1510.91,54.13,71.9,52,273.43,2.73,49.27,288.6
1547,105.2,0.25,21.04,55.25,274.79,71.25,0.0,401.29,27.02,5135.24,11.73,14.66,1140.66,1514.92,54.2,71.99,52,281.86,2.82,49.18,298.01
1548,106.1,0.22,21.07,55.25,279.52,63.33,0.0,398.1,26.8,5179.18,11.73,14.66,1143.91,1518.99,54.28,72.08,52,282.01,2.82,49.18,298.18
1549,106.8,0.14,21.1,55.25,283.22,39.58,0.0,378.05,25.42,5213.35,11.22,14.02,1147.1,1522.97,54.36,72.17,52,269.57,2.7,49.3,284.31
1550,107.1,-0.01,21.13,55.25,284.81,-3.96,0.0,336.1,22.54,5227.99,10.0,12.54,1150.05,1526.66,54.42,72.24,52,241.15,2.41,49.59,252.87
1551,106.7,-0.29,21.16,55.25,282.69,-83.12,0.0,254.81,16.98,5208.46,7.55,9.44,1152.49,1529.71,54.46,72.29,52,181.52,1.82,50.18,188.09
1552,105.0,-0.61,21.19,55.25,273.75,-174.17,0.0,154.83,10.14,5125.48,4.52,5.77,1154.16,1531.83,54.46,72.28,52,111.04,1.11,50.89,113.47
1553,102.3,-0.82,21.22,55.25,259.85,-233.54,0.0,81.56,5.14,4993.68,2.32,3.08,1155.11,1533.06,54.43,72.24,52,59.31,0.59,51.41,59.99
1554,99.1,-0.83,21.25,55.25,243.85,-237.5,0.0,61.6,3.8,4837.48,1.7,2.26,1155.67,1533.8,54.39,72.18,52,43.39,0.43,51.57,43.76
1555,96.3,-0.57,21.28,55.25,230.27,-162.29,0.0,123.22,8.04,4700.8,3.3,4.39,1156.36,1534.72,54.35,72.14,52,84.35,0.84,51.16,85.74
1556,95.0,-0.12,21.3,55.25,224.09,-35.62,0.0,243.72,16.3,4637.34,6.43,7.91,1157.71,1536.43,54.35,72.13,52,152.18,1.52,50.48,156.77
1557,95.4,0.19,21.33,55.25,225.98,55.42,0.0,336.65,22.66,4656.86,8.92,10.9,1159.85,1539.04,54.38,72.16,52,209.71,2.1,49.9,218.52
1558,96.4,0.26,21.36,55.25,230.74,75.21,0.0,361.2,24.34,4705.68,9.67,11.82,1162.43,1542.2,54.43,72.22,52,227.36,2.27,49.73,237.76
1559,97.3,0.15,21.38,55.25,235.07,43.54,0.0,333.86,22.46,4749.61,9.02,11.03,1165.02,1545.37,54.49,72.27,52,212.11,2.12,49.88,221.14
1560,97.5,-0.17,21.41,55.25,236.04,-47.5,0.0,243.79,16.29,4759.37,6.6,8.12,1167.19,1548.03,54.52,72.31,52,156.24,1.56,50.44,161.08
1561,96.1,-0.57,21.44,55.25,229.31,-162.29,0.0,122.27,7.97,4691.03,3.26,4.34,1168.57,1549.76,54.51,72.3,52,83.52,0.84,51.16,84.89
1562,93.4,-0.79,21.46,55.25,216.61,-225.62,0.0,46.23,2.78,4559.24,1.2,1.6,1169.18,1550.59,54.48,72.25,52,30.69,0.31,51.69,30.88
1563,90.4,-0.78,21.49,55.25,202.91,-221.67,0.0,36.5,2.14,4412.79,0.92,1.18,1169.48,1550.97,54.43,72.18,52,22.61,0.23,51.77,22.71
1564,87.8,-0.61,21.51,55.25,191.41,-174.17,0.0,72.49,4.62,4285.88,1.77,2.27,1169.85,1551.45,54.38,72.12,52,43.62,0.44,51.56,43.99
1565,86.0,-0.38,21.54,55.25,183.64,-106.88,0.0,132.02,8.71,4198.01,3.15,4.05,1170.54,1552.33,54.35,72.08,52,77.82,0.78,51.22,79.0
1566,85.1,-0.18,21.56,55.25,179.82,-51.46,0.0,183.61,12.25,4154.08,4.34,5.33,1171.58,1553.63,54.34,72.06,52,102.59,1.03,50.97,104.66
1567,84.7,-0.12,21.58,55.25,178.13,-35.62,0.0,197.76,13.22,4134.55,4.65,5.72,1172.83,1555.17,54.34,72.05,52,109.98,1.1,50.9,112.35
1568,84.2,0.04,21.61,55.25,176.04,11.87,0.0,243.16,16.33,4110.15,5.69,6.88,1174.26,1556.92,54.35,72.05,52,132.38,1.32,50.68,135.84
1569,85.0,0.32,21.63,55.25,179.4,91.04,0.0,325.69,21.98,4149.2,7.69,9.35,1176.12,1559.17,54.37,72.08,52,179.77,1.8,50.2,186.21
1570,86.5,0.46,21.65,55.25,185.78,130.62,0.0,371.66,25.12,4222.42,8.93,10.89,1178.43,1561.98,54.42,72.13,52,209.46,2.09,49.91,218.25
1571,88.3,0.47,21.68,55.25,193.6,134.58,0.0,383.43,25.91,4310.28,9.4,11.47,1180.97,1565.09,54.48,72.19,52,220.59,2.21,49.79,230.36
1572,89.9,0.38,21.7,55.25,200.68,106.88,0.0,362.8,24.49,4388.39,9.06,11.01,1183.54,1568.21,54.53,72.26,52,211.8,2.12,49.88,220.8
1573,91.0,0.26,21.73,55.25,205.62,75.21,0.0,336.08,22.65,4442.08,8.5,10.33,1185.98,1571.18,54.58,72.31,52,198.6,1.99,50.01,206.49
1574,91.8,0.21,21.75,55.25,209.25,59.37,0.0,323.87,21.81,4481.13,8.26,10.04,1188.3,1574.01,54.62,72.35,52,193.07,1.93,50.07,200.52
1575,92.5,0.18,21.78,55.25,212.45,51.46,0.0,319.16,21.48,4515.3,8.2,10.02,1190.59,1576.79,54.66,72.4,52,192.77,1.93,50.07,200.19
1576,93.1,0.17,21.81,55.25,215.22,47.5,0.0,317.97,21.4,4544.59,8.22,10.05,1192.87,1579.58,54.7,72.44,52,193.29,1.93,50.07,200.76
1577,93.7,0.18,21.83,55.25,218.0,51.46,0.0,324.71,21.86,4573.88,8.45,10.33,1195.19,1582.41,54.75,72.48,52,198.66,1.99,50.01,206.56
1578,94.4,0.18,21.86,55.25,221.27,51.46,0.0,327.98,22.08,4608.05,8.6,10.51,1197.56,1585.31,54.79,72.53,52,202.16,2.02,49.98,210.34
1579,95.0,0.17,21.88,55.25,224.09,47.5,0.0,326.84,21.99,4637.34,8.62,10.54,1199.95,1588.23,54.83,72.57,52,202.74,2.03,49.97,210.97
1580,95.6,0.18,21.91,55.25,226.93,51.46,0.0,333.64,22.46,4666.63,8.86,10.83,1202.38,1591.2,54.88,72.62,52,208.27,2.08,49.92,216.96
1581,96.3,0.18,21.94,55.25,230.27,51.46,0.0,336.97,22.68,4700.8,9.01,11.02,1204.86,1594.23,54.92,72.67,52,211.89,2.12,49.88,220.89
1582,96.9,0.17,21.96,55.25,233.14,47.5,0.0,335.89,22.6,4730.09,9.04,11.05,1207.37,1597.3,54.97,72.72,52,212.53,2.13,49.87,221.58
1583,97.5,0.15,21.99,55.25,236.04,43.54,0.0,334.83,22.52,4759.37,9.07,11.08,1209.88,1600.37,55.02,72.77,52,213.17,2.13,49.87,222.28
1584,98.0,0.11,22.02,55.25,238.47,31.67,0.0,325.38,21.87,4783.78,8.86,10.83,1212.37,1603.42,55.06,72.82,52,208.21,2.08,49.92,216.9
1585,98.3,0.08,22.05,55.25,239.93,23.75,0.0,318.93,21.43,4798.43,8.71,10.64,1214.81,1606.4,55.1,72.87,52,204.71,2.05,49.95,213.1
1586,98.6,0.08,22.07,55.25,241.4,23.75,0.0,320.4,21.53,4813.07,8.78,10.73,1217.24,1609.37,55.15,72.91,52,206.28,2.06,49.94,214.8
1587,98.9,0.07,22.1,55.25,242.87,19.79,0.0,317.91,21.36,4827.71,8.73,10.68,1219.67,1612.34,55.19,72.96,52,205.3,2.05,49.95,213.74
1588,99.1,0.06,22.13,55.25,243.85,15.83,0.0,314.93,21.15,4837.48,8.67,10.6,1222.09,1615.29,55.23,73.0,52,203.79,2.04,49.96,212.1
1589,99.3,0.03,22.16,55.25,244.84,7.92,0.0,308.0,20.67,4847.24,8.5,10.38,1224.47,1618.21,55.27,73.04,52,199.71,2.0,50.0,207.68
1590,99.3,-0.01,22.18,55.25,244.84,-3.96,0.0,296.13,19.86,4847.24,8.17,10.05,1226.79,1621.05,55.3,73.08,52,193.28,1.93,50.07,200.74
1591,99.2,-0.01,22.21,55.25,244.34,-3.96,0.0,295.63,19.83,4842.36,8.15,10.02,1229.05,1623.83,55.34,73.11,52,192.77,1.93,50.07,200.19
1592,99.2,0.01,22.24,55.25,244.34,3.96,0.0,303.55,20.37,4842.36,8.36,10.22,1231.35,1626.65,55.37,73.15,52,196.62,1.97,50.03,204.35
1593,99.3,0.04,22.27,55.25,244.84,11.87,0.0,311.96,20.95,4847.24,8.6,10.52,1233.7,1629.53,55.41,73.19,52,202.27,2.02,49.98,210.46
1594,99.5,0.08,22.29,55.25,245.82,23.75,0.0,324.82,21.82,4857.0,8.98,10.97,1236.14,1632.51,55.45,73.23,52,211.04,2.11,49.89,219.96
1595,99.9,0.11,22.32,55.25,247.8,31.67,0.0,334.72,22.5,4876.53,9.29,11.35,1238.68,1635.61,55.49,73.28,52,218.34,2.18,49.82,227.91
1596,100.3,0.1,22.35,55.25,249.79,27.71,0.0,332.75,22.36,4896.05,9.27,11.33,1241.26,1638.76,55.54,73.33,52,217.93,2.18,49.82,227.46
1597,100.6,0.08,22.38,55.25,251.29,23.75,0.0,330.29,22.19,4910.7,9.23,11.28,1243.83,1641.91,55.59,73.38,52,216.96,2.17,49.83,226.41
1598,100.9,0.07,22.4,55.25,252.79,19.79,0.0,327.83,22.02,4925.34,9.19,11.23,1246.39,1645.03,55.63,73.42,52,215.99,2.16,49.84,225.35
1599,101.1,0.06,22.43,55.25,253.79,15.83,0.0,324.88,21.82,4935.1,9.12,11.15,1248.93,1648.14,55.67,73.47,52,214.47,2.14,49.86,223.69
1600,101.3,0.04,22.46,55.25,254.8,11.88,0.0,321.92,21.61,4944.87,9.06,11.07,1251.46,1651.23,55.72,73.52,52,212.94,2.13,49.87,222.03
1601,101.4,0.03,22.49,55.25,255.3,7.92,0.0,318.47,21.38,4949.75,8.97,10.96,1253.96,1654.29,55.76,73.56,52,210.86,2.11,49.89,219.77
1602,101.5,0.03,22.52,55.25,255.8,7.92,0.0,318.97,21.41,4954.63,8.99,10.99,1256.45,1657.34,55.8,73.6,52,211.4,2.11,49.89,220.36
1603,101.6,0.04,22.55,55.25,256.31,11.87,0.0,323.43,21.71,4959.51,9.13,11.16,1258.97,1660.41,55.84,73.65,52,214.57,2.15,49.85,223.8
1604,101.8,0.04,22.57,55.25,257.32,11.88,0.0,324.44,21.78,4969.27,9.17,11.21,1261.51,1663.52,55.88,73.69,52,215.66,2.16,49.84,224.99
1605,101.9,0.03,22.6,55.25,257.83,7.92,0.0,320.99,21.55,4974.16,9.09,11.11,1264.05,1666.62,55.93,73.74,52,213.58,2.14,49.86,222.73
1606,102.0,0.01,22.63,55.25,258.33,3.96,0.0,317.54,21.31,4979.04,9.0,11.0,1266.56,1669.69,55.97,73.78,52,211.49,2.11,49.89,220.45
1607,102.0,0.0,22.66,55.25,258.33,0.0,0.0,313.58,21.04,4979.04,8.88,10.86,1269.04,1672.73,56.01,73.82,52,208.85,2.09,49.91,217.59
1608,102.0,0.0,22.69,55.25,258.33,0.0,0.0,313.58,21.04,4979.04,8.88,10.86,1271.51,1675.74,56.05,73.86,52,208.85,2.09,49.91,217.59
1609,102.0,-0.01,22.72,55.25,258.33,-3.96,0.0,309.62,20.77,4979.04,8.77,10.72,1273.96,1678.74,56.08,73.9,52,206.22,2.06,49.94,214.73
1610,101.9,-0.01,22.74,55.25,257.83,-3.96,0.0,309.12,20.73,4974.16,8.75,10.7,1276.4,1681.72,56.12,73.94,52,205.68,2.06,49.94,214.15
1611,101.9,0.0,22.77,55.25,257.83,0.0,0.0,313.08,21.0,4974.16,8.86,10.83,1278.84,1684.71,56.16,73.98,52,208.31,2.08,49.92,217.0
1612,101.9,-0.01,22.8,55.25,257.83,-3.96,0.0,309.12,20.73,4974.16,8.75,10.7,1281.29,1687.7,56.2,74.02,52,205.68,2.06,49.94,214.15
1613,101.8,-0.01,22.83,55.25,257.32,-3.96,0.0,308.61,20.7,4969.27,8.73,10.67,1283.72,1690.66,56.23,74.06,52,205.14,2.05,49.95,213.56
1614,101.8,0.0,22.86,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,10.8,1286.16,1693.65,56.27,74.1,52,207.77,2.08,49.92,216.42
1615,101.8,0.0,22.88,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,10.8,1288.61,1696.65,56.31,74.14,52,207.77,2.08,49.92,216.42
1616,101.8,0.0,22.91,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,10.8,1291.07,1699.65,56.35,74.18,52,207.77,2.08,49.92,216.42
1617,101.8,0.0,22.94,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,10.8,1293.52,1702.65,56.38,74.22,52,207.77,2.08,49.92,216.42
1618,101.8,0.01,22.97,55.25,257.32,3.96,0.0,316.53,21.24,4969.27,8.95,10.94,1295.99,1705.67,56.42,74.26,52,210.4,2.1,49.9,219.27
1619,101.9,0.03,23.0,55.25,257.83,7.92,0.0,320.99,21.55,4974.16,9.09,11.11,1298.5,1708.73,56.46,74.3,52,213.58,2.14,49.86,222.73
1620,102.0,0.04,23.03,55.25,258.33,11.87,0.0,325.46,21.85,4979.04,9.22,11.27,1301.04,1711.84,56.5,74.34,52,216.76,2.17,49.83,226.19
1621,102.2,0.06,23.05,55.25,259.35,15.83,0.0,330.43,22.19,4988.8,9.38,11.47,1303.63,1715.0,56.54,74.39,52,220.5,2.21,49.79,230.27
1622,102.4,0.06,23.08,55.25,260.36,15.83,0.0,331.44,22.26,4998.56,9.43,11.52,1306.24,1718.19,56.59,74.43,52,221.61,2.22,49.78,231.48
1623,102.6,0.06,23.11,55.25,261.38,15.83,0.0,332.46,22.33,5008.33,9.48,11.88,1308.86,1721.44,56.63,74.48,52,228.51,2.29,49.71,239.02
1624,102.8,0.07,23.14,55.25,262.4,19.79,0.0,337.44,22.67,5018.09,9.64,12.08,1311.52,1724.77,56.68,74.54,52,232.39,2.32,49.68,243.26
1625,103.1,0.08,23.17,55.25,263.93,23.75,0.0,342.93,23.04,5032.73,9.82,12.32,1314.22,1728.16,56.72,74.59,52,236.86,2.37,49.63,248.16
1626,103.4,0.11,23.2,55.25,265.47,31.67,0.0,352.39,23.69,5047.38,10.12,12.69,1316.99,1731.63,56.77,74.65,52,244.1,2.44,49.56,256.12
1627,103.9,0.14,23.23,55.25,268.05,39.58,0.0,362.88,24.4,5071.78,10.47,13.13,1319.85,1735.22,56.83,74.71,52,252.58,2.53,49.47,265.47
1628,104.4,0.14,23.26,55.25,270.63,39.58,0.0,365.46,24.57,5096.19,10.6,13.29,1322.78,1738.89,56.88,74.77,52,255.6,2.56,49.44,268.81
1629,104.9,0.11,23.28,55.25,273.23,31.67,0.0,360.15,24.21,5120.6,10.49,13.16,1325.71,1742.56,56.94,74.84,52,253.09,2.53,49.47,266.04
1630,105.2,0.08,23.31,55.25,274.79,23.75,0.0,353.79,23.77,5135.24,10.34,12.97,1328.6,1746.19,56.99,74.9,52,249.34,2.49,49.51,261.89
1631,105.5,0.07,23.34,55.25,276.36,19.79,0.0,351.41,23.6,5149.89,10.3,12.91,1331.47,1749.79,57.04,74.96,52,248.36,2.48,49.52,260.82
1632,105.7,0.06,23.37,55.25,277.41,15.83,0.0,348.5,23.4,5159.65,10.23,12.83,1334.32,1753.36,57.09,75.02,52,246.77,2.47,49.53,259.06
1633,105.9,0.06,23.4,55.25,278.46,15.83,0.0,349.55,23.47,5169.41,10.28,12.9,1337.17,1756.94,57.14,75.08,52,247.98,2.48,49.52,260.4
1634,106.1,0.06,23.43,55.25,279.52,15.83,0.0,350.6,23.54,5179.18,10.33,12.96,1340.03,1760.53,57.19,75.14,52,249.2,2.49,49.51,261.74
1635,106.3,0.06,23.46,55.25,280.57,15.83,0.0,351.65,23.61,5188.94,10.38,13.02,1342.91,1764.14,57.24,75.2,52,250.42,2.5,49.5,263.09
1636,106.5,0.07,23.49,55.25,281.63,19.79,0.0,356.67,23.96,5198.7,10.55,13.23,1345.81,1767.78,57.29,75.26,52,254.47,2.54,49.46,267.56
1637,106.8,0.08,23.52,55.25,283.22,23.75,0.0,362.22,24.33,5213.35,10.75,13.48,1348.77,1771.49,57.35,75.32,52,259.15,2.59,49.41,272.75
1638,107.1,0.1,23.55,55.25,284.81,27.71,0.0,367.77,24.71,5227.99,10.94,13.72,1351.78,1775.27,57.4,75.39,52,263.87,2.64,49.36,277.97
1639,107.5,0.13,23.58,55.25,286.94,35.63,0.0,377.82,25.4,5247.52,11.28,14.1,1354.87,1779.13,57.46,75.45,52,271.17,2.71,49.29,286.09
1640,108.0,0.11,23.61,55.25,289.62,31.67,0.0,376.53,25.31,5271.92,11.3,14.12,1358.01,1783.05,57.52,75.52,52,271.5,2.72,49.28,286.46
1641,108.3,0.08,23.64,55.25,291.23,23.75,0.0,370.23,24.87,5286.57,11.14,13.97,1361.12,1786.95,57.58,75.59,52,268.61,2.69,49.31,283.24
1642,108.6,0.08,23.67,55.25,292.84,23.75,0.0,371.84,24.98,5301.21,11.22,14.07,1364.23,1790.85,57.64,75.66,52,270.53,2.71,49.29,285.37
1643,108.9,0.07,23.7,55.25,294.46,19.79,0.0,369.51,24.82,5315.85,11.18,14.02,1367.34,1794.75,57.7,75.73,52,269.57,2.7,49.3,284.31
1644,109.1,0.04,23.73,55.25,295.55,11.87,0.0,362.67,24.35,5325.62,10.99,13.78,1370.42,1798.61,57.75,75.8,52,265.07,2.65,49.35,279.3
1645,109.2,0.04,23.76,55.25,296.09,11.88,0.0,363.21,24.38,5330.5,11.02,13.82,1373.47,1802.44,57.81,75.86,52,265.71,2.66,49.34,280.02
1646,109.4,0.04,23.79,55.25,297.17,11.87,0.0,364.3,24.46,5340.26,11.07,13.88,1376.54,1806.29,57.86,75.93,52,266.99,2.67,49.33,281.44
1647,109.5,0.04,23.82,55.25,297.72,11.87,0.0,364.84,24.49,5345.14,11.1,13.92,1379.62,1810.15,57.92,75.99,52,267.63,2.68,49.32,282.15
1648,109.7,0.06,23.85,55.25,298.81,15.83,0.0,369.89,24.84,5354.91,11.27,14.14,1382.73,1814.05,57.97,76.06,52,271.83,2.72,49.28,286.82
1649,109.9,0.07,23.88,55.25,299.9,19.79,0.0,374.94,25.18,5364.67,11.45,14.31,1385.88,1818.0,58.03,76.13,52,275.11,2.75,49.25,290.48
1650,110.2,0.08,23.91,55.25,301.54,23.75,0.0,380.54,25.56,5379.31,11.65,14.56,1389.09,1822.01,58.09,76.2,52,279.98,2.8,49.2,295.91
1651,110.5,0.08,23.94,55.25,303.18,23.75,0.0,382.18,25.67,5393.96,11.73,14.66,1392.34,1826.06,58.15,76.27,52,281.96,2.82,49.18,298.12
1652,110.8,0.07,23.97,55.25,304.83,19.79,0.0,379.87,25.51,5408.6,11.69,14.61,1395.59,1830.13,58.21,76.34,52,281.01,2.81,49.19,297.07
1653,111.0,0.06,24.0,55.25,305.93,15.83,0.0,377.01,25.32,5418.36,11.62,14.53,1398.83,1834.18,58.27,76.41,52,279.4,2.79,49.21,295.27
1654,111.2,0.04,24.04,55.25,307.03,11.87,0.0,374.16,25.12,5428.13,11.56,14.44,1402.05,1838.2,58.33,76.48,52,277.79,2.78,49.22,293.46
1655,111.3,-0.01,24.07,55.25,307.59,-3.96,0.0,358.88,24.07,5433.01,11.1,13.91,1405.19,1842.14,58.39,76.54,52,267.58,2.68,49.32,282.1
1656,111.1,-0.12,24.1,55.25,306.48,-35.62,0.0,326.11,21.83,5423.25,10.06,12.62,1408.13,1845.83,58.44,76.6,52,242.71,2.43,49.57,254.6
1657,110.4,-0.25,24.13,55.25,302.63,-71.25,0.0,286.63,19.13,5389.08,8.79,10.99,1410.75,1849.1,58.47,76.64,52,211.27,2.11,49.89,220.22
1658,109.3,-0.32,24.16,55.25,296.63,-91.04,0.0,260.84,17.37,5335.38,7.92,9.9,1413.07,1852.0,58.49,76.66,52,190.35,1.9,50.1,197.58
1659,108.1,-0.35,24.19,55.25,290.15,-98.96,0.0,246.45,16.39,5276.8,7.4,9.25,1415.2,1854.66,58.51,76.68,52,177.87,1.78,50.22,184.17
1660,106.8,-0.36,24.22,55.25,283.22,-102.92,0.0,235.55,15.66,5213.35,6.99,8.73,1417.2,1857.16,58.52,76.68,52,167.96,1.68,50.32,173.57
1661,105.5,-0.33,24.25,55.25,276.36,-95.0,0.0,236.61,15.74,5149.89,6.93,8.67,1419.13,1859.58,58.53,76.69,52,166.66,1.67,50.33,172.18
1662,104.4,-0.24,24.28,55.25,270.63,-67.29,0.0,258.59,17.25,5096.19,7.5,9.37,1421.14,1862.08,58.54,76.7,52,180.24,1.8,50.2,186.72
1663,103.8,-0.11,24.31,55.25,267.53,-31.67,0.0,291.11,19.49,5066.9,8.39,10.49,1423.34,1864.84,58.56,76.72,52,201.75,2.02,49.98,209.89
1664,103.6,-0.04,24.33,55.25,266.5,-11.87,0.0,309.87,20.77,5057.14,8.92,11.18,1425.75,1867.85,58.59,76.76,52,215.06,2.15,49.85,224.34
1665,103.5,-0.01,24.36,55.25,265.99,-3.96,0.0,317.28,21.28,5052.26,9.12,11.44,1428.25,1870.99,58.62,76.8,52,219.99,2.2,49.8,229.7
1666,103.5,-0.01,24.39,55.25,265.99,-3.96,0.0,317.28,21.28,5052.26,9.12,11.44,1430.79,1874.17,58.66,76.83,52,219.99,2.2,49.8,229.7
1667,103.4,-0.03,24.42,55.25,265.47,-7.92,0.0,312.8,20.97,5047.38,8.98,11.27,1433.3,1877.33,58.69,76.87,52,216.68,2.17,49.83,226.1
1668,103.3,-0.04,24.45,55.25,264.96,-11.88,0.0,308.33,20.67,5042.5,8.85,11.1,1435.78,1880.43,58.72,76.91,52,213.37,2.13,49.87,222.5
1669,103.1,-0.06,24.48,55.25,263.93,-15.83,0.0,303.35,20.33,5032.73,8.69,10.89,1438.21,1883.49,58.75,76.94,52,209.52,2.1,49.9,218.31
1670,102.9,-0.07,24.51,55.25,262.91,-19.79,0.0,298.37,19.99,5022.97,8.53,10.66,1440.61,1886.48,58.78,76.98,52,204.98,2.05,49.95,213.4
1671,102.6,-0.06,24.54,55.25,261.38,-15.83,0.0,300.8,20.16,5008.33,8.57,10.75,1442.98,1889.45,58.81,77.01,52,206.75,2.07,49.93,215.31
1672,102.5,-0.03,24.56,55.25,260.87,-7.92,0.0,308.2,20.67,5003.44,8.78,11.0,1445.39,1892.48,58.84,77.04,52,211.63,2.12,49.88,220.61
1673,102.4,-0.01,24.59,55.25,260.36,-3.96,0.0,311.65,20.9,4998.56,8.86,10.84,1447.84,1895.51,58.87,77.08,52,208.38,2.08,49.92,217.08
1674,102.4,0.01,24.62,55.25,260.36,3.96,0.0,319.57,21.44,4998.56,9.09,11.11,1450.33,1898.56,58.91,77.11,52,213.67,2.14,49.86,222.83
1675,102.5,0.04,24.65,55.25,260.87,11.87,0.0,328.0,22.02,5003.44,9.34,11.71,1452.89,1901.73,58.94,77.15,52,225.22,2.25,49.75,235.42
1676,102.7,0.07,24.68,55.25,261.89,19.79,0.0,336.93,22.63,5013.21,9.61,12.05,1455.53,1905.03,58.98,77.2,52,231.81,2.32,49.68,242.62
1677,103.0,0.08,24.71,55.25,263.42,23.75,0.0,342.42,23.01,5027.85,9.8,12.29,1458.22,1908.41,59.02,77.24,52,236.27,2.36,49.64,247.52
1678,103.3,0.1,24.74,55.25,264.96,27.71,0.0,347.92,23.38,5042.5,9.98,12.52,1460.97,1911.85,59.06,77.29,52,240.76,2.41,49.59,252.45
1679,103.7,0.11,24.76,55.25,267.01,31.67,0.0,353.93,23.79,5062.02,10.2,12.79,1463.77,1915.37,59.11,77.35,52,245.88,2.46,49.54,258.08
