time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1054,58.9,0.31,11.39,55.25,86.14,87.08,0.0,228.47,15.45,2875.15,3.74,4.95,460.03,709.9,40.38,62.32,52,95.12,0.95,51.05,96.89
1055,59.8,0.19,11.41,55.25,88.79,55.42,0.0,199.46,13.46,2919.08,3.31,4.37,461.01,711.19,40.41,62.34,52,84.0,0.84,51.16,85.38
1056,60.3,0.13,11.42,55.25,90.28,35.63,0.0,181.16,12.2,2943.49,3.03,4.0,461.89,712.36,40.43,62.35,52,76.93,0.77,51.23,78.08
1057,60.7,0.14,11.44,55.25,91.49,39.58,0.0,186.32,12.56,2963.02,3.14,4.14,462.75,713.49,40.44,62.36,52,79.64,0.8,51.2,80.88
1058,61.3,0.22,11.46,55.25,93.3,63.33,0.0,211.89,14.3,2992.3,3.61,4.76,463.69,714.72,40.47,62.37,52,91.47,0.91,51.09,93.11
1059,62.3,0.39,11.48,55.25,96.37,110.83,0.0,262.46,17.76,3041.12,4.54,5.86,464.82,716.2,40.5,62.41,52,112.75,1.13,50.87,115.25
1060,64.1,0.54,11.49,55.25,102.02,154.38,0.0,311.65,21.12,3128.98,5.55,7.16,466.22,718.01,40.56,62.47,52,137.76,1.38,50.62,141.5
1061,66.2,0.56,11.51,55.25,108.82,158.33,0.0,322.4,21.85,3231.49,5.93,7.65,467.82,720.07,40.64,62.55,52,147.18,1.47,50.53,151.46
1062,68.1,0.49,11.53,55.25,115.15,138.54,0.0,308.94,20.92,3324.24,5.84,7.54,469.45,722.18,40.72,62.63,52,145.08,1.45,50.55,149.25
1063,69.7,0.32,11.55,55.25,120.63,91.04,0.0,266.92,18.03,3402.34,5.17,6.67,470.98,724.15,40.78,62.7,52,128.29,1.28,50.72,131.54
1064,70.4,0.14,11.57,55.25,123.06,39.58,0.0,217.89,14.67,3436.51,4.26,5.62,472.29,725.86,40.82,62.74,52,108.03,1.08,50.92,110.32
1065,70.7,0.04,11.59,55.25,124.11,11.87,0.0,191.24,12.85,3451.16,3.76,4.95,473.4,727.33,40.85,62.76,52,95.21,0.95,51.05,96.99
1066,70.7,0.0,11.61,55.25,124.11,0.0,0.0,179.36,12.03,3451.16,3.52,4.64,474.41,728.66,40.87,62.77,52,89.3,0.89,51.11,90.86
1067,70.7,0.0,11.63,55.25,124.11,0.0,0.0,179.36,12.03,3451.16,3.52,4.64,475.39,729.95,40.89,62.78,52,89.3,0.89,51.11,90.86
1068,70.7,-0.01,11.65,55.25,124.11,-3.96,0.0,175.4,11.76,3451.16,3.44,4.54,476.36,731.22,40.9,62.78,52,87.33,0.87,51.13,88.82
1069,70.6,-0.03,11.67,55.25,123.76,-7.92,0.0,171.09,11.47,3446.28,3.36,4.42,477.3,732.47,40.91,62.78,52,85.07,0.85,51.15,86.48
1070,70.5,-0.04,11.69,55.25,123.41,-11.87,0.0,166.79,11.17,3441.39,3.27,4.31,478.22,733.68,40.92,62.78,52,82.81,0.83,51.17,84.15
1071,70.3,-0.04,11.71,55.25,122.71,-11.87,0.0,166.09,11.13,3431.63,3.24,4.28,479.13,734.87,40.93,62.78,52,82.22,0.82,51.18,83.55
1072,70.2,-0.03,11.73,55.25,122.36,-7.92,0.0,169.7,11.37,3426.75,3.31,4.36,480.04,736.07,40.94,62.78,52,83.89,0.84,51.16,85.27
1073,70.1,-0.06,11.74,55.25,122.01,-15.83,0.0,161.43,10.81,3421.87,3.14,4.14,480.93,737.25,40.95,62.77,52,79.69,0.8,51.2,80.93
1074,69.8,-0.08,11.76,55.25,120.97,-23.75,0.0,152.47,10.2,3407.22,2.96,4.12,481.78,738.4,40.95,62.77,52,79.15,0.79,51.21,80.38
1075,69.5,-0.1,11.78,55.25,119.94,-27.71,0.0,147.48,9.85,3392.58,2.85,3.96,482.59,739.52,40.95,62.76,52,76.23,0.76,51.24,77.37
1076,69.1,-0.06,11.8,55.25,118.56,-15.83,0.0,157.98,10.58,3373.05,3.03,4.0,483.4,740.63,40.96,62.75,52,76.87,0.77,51.23,78.03
1077,69.1,0.06,11.82,55.25,118.56,15.83,0.0,189.64,12.74,3373.05,3.64,4.8,484.33,741.85,40.97,62.75,52,92.28,0.92,51.08,93.95
1078,69.5,0.17,11.84,55.25,119.94,47.5,0.0,222.69,15.01,3392.58,4.3,5.67,485.43,743.3,40.99,62.77,52,108.99,1.09,50.91,111.32
1079,70.3,0.24,11.86,55.25,122.71,67.29,0.0,245.25,16.55,3431.63,4.79,6.18,486.7,744.95,41.03,62.81,52,118.89,1.19,50.81,121.68
1080,71.2,0.24,11.88,55.25,125.87,67.29,0.0,248.42,16.76,3475.56,4.91,6.34,488.04,746.69,41.08,62.85,52,121.97,1.22,50.78,124.9
1081,72.0,0.19,11.9,55.25,128.72,55.42,0.0,239.39,16.14,3514.61,4.79,6.18,489.39,748.43,41.12,62.89,52,118.86,1.19,50.81,121.64
1082,72.6,0.11,11.92,55.25,130.87,31.67,0.0,217.79,14.66,3543.9,4.39,5.79,490.67,750.09,41.16,62.92,52,111.35,1.11,50.89,113.79
1083,72.8,0.01,11.94,55.25,131.6,3.96,0.0,190.8,12.81,3553.67,3.86,5.09,491.81,751.6,41.19,62.94,52,97.82,0.98,51.02,99.7
1084,72.7,-0.11,11.96,55.25,131.23,-31.67,0.0,154.82,10.34,3548.78,3.13,4.12,492.78,752.88,41.2,62.95,52,79.26,0.79,51.21,80.49
1085,72.0,-0.33,11.98,55.25,128.72,-95.0,0.0,88.97,5.83,3514.61,1.78,2.48,493.46,753.8,41.19,62.92,52,47.64,0.48,51.52,48.08
1086,70.3,-0.6,12.0,55.25,122.71,-170.21,0.0,7.75,0.28,3431.63,0.15,0.43,493.73,754.2,41.14,62.85,52,8.3,0.08,51.92,8.32
1087,67.7,-0.82,12.02,55.25,113.8,-233.54,0.0,-64.49,-4.66,3304.71,-1.21,,493.58,754.2,41.06,62.75,52,,,,
1088,64.4,-0.93,12.04,55.25,102.98,-265.21,0.0,-106.98,-7.55,3143.63,-1.91,,493.15,754.2,40.97,62.65,52,,,,
1089,61.0,-0.94,12.06,55.25,92.39,-269.17,0.0,-121.52,-8.53,2977.66,-2.06,,492.6,754.2,40.86,62.56,52,,,,
1090,57.6,-0.97,12.07,55.25,82.38,-277.08,0.0,-139.45,-9.75,2811.69,-2.23,,492.0,754.2,40.76,62.47,52,,,,
1091,54.0,-1.1,12.09,55.25,72.4,-312.71,0.0,-185.05,-12.85,2635.96,-2.78,,491.31,754.2,40.65,62.39,52,,,,
1092,49.7,-1.33,12.1,55.25,61.33,-380.0,0.0,-263.42,-18.21,2426.06,-3.64,,490.42,754.2,40.52,62.32,52,,,,
1093,44.4,-1.6,12.12,55.25,48.95,-455.21,0.0,-351.01,-24.19,2167.35,-4.33,,489.31,754.2,40.39,62.25,52,,,,
1094,38.2,-1.83,12.13,55.25,36.23,-522.5,0.0,-431.02,-29.65,1864.7,-4.57,,488.07,754.2,40.25,62.19,52,,,,
1095,31.2,-1.97,12.14,55.25,24.17,-562.08,0.0,-482.66,-33.17,1523.0,-4.18,,486.86,754.2,40.12,62.14,52,,,,
1096,24.0,-2.0,12.14,55.25,14.3,-570.0,0.0,-500.45,-34.38,1171.54,-3.34,,485.81,754.2,40.0,62.11,52,,,,
1097,16.8,-1.89,12.15,55.25,7.01,-538.33,0.0,-476.08,-32.7,820.08,-2.22,,485.04,754.2,39.92,62.08,52,,,,
1098,10.4,-1.54,12.15,55.25,2.69,-439.38,0.0,-381.44,-26.21,507.67,-1.1,,484.58,754.2,39.87,62.06,52,,,,
1099,5.7,-1.06,12.16,55.25,0.81,-300.83,0.0,-244.78,-16.84,278.24,-0.39,,484.37,754.2,39.85,62.05,52,,,,
1100,2.8,-0.57,12.16,55.25,0.19,-162.29,0.0,-106.85,-7.4,136.68,-0.08,,484.31,754.2,39.84,62.04,52,,,,
1101,1.6,-0.35,12.16,55.25,0.06,-98.96,0.0,-43.64,-3.07,78.1,-0.02,,484.29,754.2,39.84,62.04,52,,,,
1102,0.3,-0.22,12.16,55.25,0.0,-63.33,0.0,-8.08,-0.63,14.64,-0.0,,484.29,754.2,39.83,62.04,52,,,,
1103,0.0,-0.04,12.16,55.25,0.0,-11.88,0.0,43.38,2.89,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1104,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1105,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1106,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1107,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1108,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1109,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1110,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1111,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1112,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1113,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1114,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1115,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1116,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1117,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1118,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1119,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1120,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1121,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1122,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1123,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1124,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1125,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1126,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1127,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1128,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1129,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1130,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1131,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1132,0.0,0.32,12.16,55.25,0.0,91.04,0.0,146.29,9.94,0.0,0.0,0.0,484.29,754.2,39.83,62.04,52,0.0,0.0,52.0,0.0
1133,2.3,1.0,12.16,55.25,0.13,285.0,0.0,340.38,23.24,112.27,0.22,0.85,484.32,754.32,39.84,62.04,52,16.29,0.16,51.84,16.34
1134,7.2,1.71,12.16,55.25,1.29,486.88,0.0,543.41,37.14,351.46,1.09,2.48,484.5,754.78,39.85,62.07,52,47.62,0.48,51.52,48.06
1135,14.6,2.26,12.16,55.25,5.29,645.21,0.0,705.75,48.26,712.69,2.86,5.11,485.05,755.84,39.88,62.15,52,98.29,0.98,51.02,100.19
1136,23.5,2.56,12.17,55.25,13.71,728.33,0.0,797.3,54.51,1147.13,5.2,8.36,486.17,757.71,39.96,62.27,52,160.72,1.61,50.39,165.85
1137,33.0,2.67,12.18,55.25,27.04,760.0,0.0,842.29,57.58,1610.87,7.72,11.28,487.97,760.43,40.08,62.46,52,216.99,2.17,49.83,226.44
1138,42.7,2.61,12.19,55.25,45.27,744.17,0.0,844.69,57.72,2084.36,10.02,14.64,490.43,764.03,40.25,62.7,52,281.58,2.82,49.18,297.7
1139,51.8,2.32,12.2,55.25,66.62,661.04,0.0,782.92,53.45,2528.57,11.27,15.59,493.39,768.23,40.44,62.97,52,299.75,3.0,49.0,318.09
1140,59.4,1.88,12.21,55.25,87.61,534.38,0.0,677.23,46.19,2899.56,11.17,15.12,496.5,772.5,40.65,63.24,52,290.81,2.91,49.09,308.04
1141,65.3,1.42,12.23,55.25,105.88,403.75,0.0,564.88,38.46,3187.56,10.25,13.33,499.48,776.45,40.83,63.48,52,256.38,2.56,49.44,269.67
1142,69.6,0.97,12.25,55.25,120.28,277.08,0.0,452.61,30.75,3397.46,8.75,11.3,502.12,779.87,40.99,63.66,52,217.33,2.17,49.83,226.81
1143,72.3,0.6,12.27,55.25,129.79,170.21,0.0,355.25,24.07,3529.26,7.13,9.17,504.32,782.71,41.1,63.79,52,176.29,1.76,50.24,182.48
1144,73.9,0.38,12.29,55.25,135.6,106.88,0.0,297.73,20.12,3607.36,6.11,7.89,506.16,785.08,41.18,63.88,52,151.72,1.52,50.48,156.28
1145,75.0,0.25,12.31,55.25,139.67,71.25,0.0,266.17,17.96,3661.06,5.55,7.16,507.78,787.17,41.25,63.94,52,137.66,1.38,50.62,141.4
1146,75.7,0.21,12.33,55.25,142.29,59.37,0.0,256.91,17.32,3695.23,5.4,6.97,509.3,789.14,41.3,63.99,52,134.11,1.34,50.66,137.66
1147,76.5,0.22,12.35,55.25,145.31,63.33,0.0,263.89,17.79,3734.28,5.61,7.24,510.83,791.11,41.35,64.04,52,139.21,1.39,50.61,143.04
1148,77.3,0.24,12.37,55.25,148.37,67.29,0.0,270.91,18.27,3773.33,5.82,7.51,512.42,793.16,41.41,64.09,52,144.41,1.44,50.56,148.53
1149,78.2,0.22,12.4,55.25,151.84,63.33,0.0,270.42,18.23,3817.26,5.87,7.58,514.04,795.25,41.47,64.15,52,145.83,1.46,50.54,150.04
1150,78.9,0.17,12.42,55.25,154.57,47.5,0.0,257.32,17.33,3851.43,5.64,7.28,515.64,797.32,41.52,64.21,52,140.0,1.4,50.6,143.88
1151,79.4,0.1,12.44,55.25,156.54,27.71,0.0,239.5,16.11,3875.84,5.28,6.82,517.16,799.28,41.57,64.25,52,131.13,1.31,50.69,134.52
1152,79.6,-0.01,12.46,55.25,157.33,-3.96,0.0,208.62,13.99,3885.6,4.61,6.08,518.53,801.07,41.61,64.28,52,116.94,1.17,50.83,119.63
1153,79.3,-0.11,12.48,55.25,156.14,-31.67,0.0,179.73,12.01,3870.96,3.96,5.22,519.72,802.64,41.63,64.29,52,100.37,1.0,51.0,102.34
1154,78.8,-0.17,12.51,55.25,154.18,-47.5,0.0,161.93,10.8,3846.55,3.54,4.67,520.76,804.01,41.64,64.29,52,89.86,0.9,51.1,91.44
1155,78.1,-0.18,12.53,55.25,151.45,-51.46,0.0,155.24,10.34,3812.38,3.37,4.44,521.72,805.28,41.64,64.28,52,85.38,0.85,51.15,86.81
1156,77.5,-0.12,12.55,55.25,149.14,-35.62,0.0,168.76,11.27,3783.09,3.63,4.79,522.7,806.56,41.65,64.27,52,92.11,0.92,51.08,93.77
1157,77.2,-0.04,12.57,55.25,147.98,-11.87,0.0,191.36,12.82,3768.45,4.1,5.41,523.77,807.98,41.66,64.27,52,104.03,1.04,50.96,106.16
1158,77.2,0.04,12.59,55.25,147.98,11.87,0.0,215.11,14.45,3768.45,4.61,6.08,524.98,809.57,41.69,64.29,52,116.95,1.17,50.83,119.64
1159,77.5,0.1,12.61,55.25,149.14,27.71,0.0,232.09,15.61,3783.09,5.0,6.59,526.32,811.33,41.72,64.32,52,126.67,1.27,50.73,129.83
1160,77.9,0.14,12.64,55.25,150.68,39.58,0.0,245.51,16.53,3802.62,5.31,6.86,527.75,813.2,41.77,64.36,52,131.89,1.32,50.68,135.32
1161,78.5,0.17,12.66,55.25,153.01,47.5,0.0,255.76,17.22,3831.91,5.58,7.2,529.26,815.15,41.81,64.4,52,138.45,1.38,50.62,142.24
1162,79.1,0.15,12.68,55.25,155.36,43.54,0.0,254.15,17.11,3861.19,5.58,7.21,530.81,817.15,41.86,64.45,52,138.63,1.39,50.61,142.43
1163,79.6,0.13,12.7,55.25,157.33,35.63,0.0,248.2,16.7,3885.6,5.49,7.08,532.35,819.14,41.91,64.49,52,136.24,1.36,50.64,139.91
1164,80.0,0.08,12.72,55.25,158.91,23.75,0.0,237.91,15.99,3905.13,5.29,6.82,533.84,821.07,41.96,64.53,52,131.25,1.31,50.69,134.65
1165,80.2,0.04,12.75,55.25,159.71,11.87,0.0,226.83,15.23,3914.89,5.05,6.66,535.28,822.94,42.0,64.57,52,128.11,1.28,50.72,131.35
1166,80.3,-0.01,12.77,55.25,160.11,-3.96,0.0,211.4,14.18,3919.77,4.72,6.22,536.64,824.73,42.03,64.59,52,119.54,1.2,50.8,122.36
1167,80.1,-0.07,12.79,55.25,159.31,-19.79,0.0,194.77,13.04,3910.01,4.33,5.71,537.89,826.39,42.05,64.61,52,109.87,1.1,50.9,112.24
1168,79.8,-0.08,12.81,55.25,158.12,-23.75,0.0,189.62,12.69,3895.36,4.2,5.54,539.08,827.95,42.07,64.62,52,106.56,1.07,50.93,108.79
1169,79.5,-0.1,12.83,55.25,156.93,-27.71,0.0,184.47,12.34,3880.72,4.07,5.37,540.23,829.47,42.09,64.63,52,103.28,1.03,50.97,105.37
1170,79.1,-0.1,12.86,55.25,155.36,-27.71,0.0,182.9,12.23,3861.19,4.02,5.3,541.35,830.95,42.11,64.63,52,101.88,1.02,50.98,103.92
1171,78.8,-0.07,12.88,55.25,154.18,-19.79,0.0,189.64,12.69,3846.55,4.15,5.47,542.49,832.44,42.12,64.64,52,105.24,1.05,50.95,107.41
1172,78.6,-0.06,12.9,55.25,153.4,-15.83,0.0,192.82,12.91,3836.79,4.21,5.55,543.65,833.98,42.14,64.65,52,106.73,1.07,50.93,108.96
1173,78.4,-0.04,12.92,55.25,152.62,-11.87,0.0,195.99,13.13,3827.02,4.27,5.63,544.83,835.53,42.16,64.66,52,108.21,1.08,50.92,110.51
1174,78.3,-0.06,12.94,55.25,152.23,-15.83,0.0,191.65,12.83,3822.14,4.17,5.5,546.0,837.07,42.18,64.67,52,105.68,1.06,50.94,107.87
1175,78.0,-0.22,12.97,55.25,151.07,-63.33,0.0,142.98,9.5,3807.5,3.1,4.31,547.01,838.43,42.19,64.67,52,82.95,0.83,51.17,84.29
1176,76.7,-0.6,12.99,55.25,146.07,-170.21,0.0,31.11,1.85,3744.04,0.66,1.89,547.53,839.3,42.16,64.62,52,36.36,0.36,51.64,36.62
1177,73.7,-1.0,13.01,55.25,134.87,-285.0,0.0,-94.88,-6.77,3597.6,-1.94,,547.35,839.3,42.08,64.52,52,,,,
1178,69.5,-1.24,13.03,55.25,119.94,-352.29,0.0,-177.11,-12.38,3392.58,-3.42,,546.61,839.3,41.96,64.42,52,,,,
1179,64.8,-1.28,13.05,55.25,104.26,-364.17,0.0,-204.65,-14.24,3163.15,-3.68,,545.62,839.3,41.82,64.33,52,,,,
1180,60.3,-1.19,13.06,55.25,90.28,-340.42,0.0,-194.88,-13.55,2943.49,-3.26,,544.66,839.3,41.69,64.24,52,,,,
1181,56.2,-1.08,13.08,55.25,78.42,-308.75,0.0,-175.08,-12.18,2743.35,-2.73,,543.82,839.3,41.58,64.17,52,,,,
1182,52.5,-1.0,13.1,55.25,68.44,-285.0,0.0,-161.31,-11.22,2562.74,-2.35,,543.12,839.3,41.47,64.09,52,,,,
1183,49.0,-1.01,13.11,55.25,59.62,-288.96,0.0,-174.09,-12.09,2391.89,-2.37,,542.46,839.3,41.38,64.02,52,,,,
1184,45.2,-1.14,13.12,55.25,50.73,-324.58,0.0,-218.6,-15.12,2206.4,-2.74,,541.75,839.3,41.28,63.96,52,,,,
1185,40.8,-1.36,13.13,55.25,41.33,-387.92,0.0,-291.33,-20.09,1991.62,-3.3,,540.91,839.3,41.18,63.9,52,,,,
1186,35.4,-1.58,13.14,55.25,31.12,-451.25,0.0,-364.88,-25.11,1728.02,-3.59,,539.95,839.3,41.08,63.85,52,,,,
1187,29.4,-1.67,13.15,55.25,21.46,-475.0,0.0,-398.29,-27.39,1435.13,-3.25,,539.0,839.3,40.98,63.81,52,,,,
1188,23.4,-1.62,13.16,55.25,13.6,-463.12,0.0,-394.28,-27.1,1142.25,-2.56,,538.2,839.3,40.89,63.77,52,,,,
1189,17.7,-1.5,13.17,55.25,7.78,-427.5,0.0,-364.47,-25.05,864.01,-1.79,,537.59,839.3,40.83,63.74,52,,,,
1190,12.6,-1.35,13.17,55.25,3.94,-383.96,0.0,-324.77,-22.33,615.06,-1.14,,537.19,839.3,40.78,63.72,52,,,,
1191,8.0,-1.18,13.17,55.25,1.59,-336.46,0.0,-279.62,-19.23,390.51,-0.62,,536.94,839.3,40.76,63.71,52,,,,
1192,4.1,-0.93,13.18,55.25,0.42,-265.21,0.0,-209.54,-14.43,200.14,-0.24,,536.82,839.3,40.74,63.7,52,,,,
1193,1.3,-0.57,13.18,55.25,0.04,-162.29,0.0,-107.0,-7.41,63.46,-0.04,,536.78,839.3,40.74,63.7,52,,,,
1194,0.0,-0.18,13.18,55.25,0.0,-51.46,0.0,3.79,0.18,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1195,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1196,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1197,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1198,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1199,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1200,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1201,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1202,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1203,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1204,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1205,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1206,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1207,0.0,0.12,13.18,55.25,0.0,35.62,0.0,90.88,6.15,0.0,0.0,0.0,536.78,839.3,40.74,63.7,52,0.0,0.0,52.0,0.0
1208,0.9,0.44,13.18,55.25,0.02,126.67,0.0,181.94,12.38,43.93,0.05,0.12,536.78,839.31,40.74,63.7,52,2.33,0.02,51.98,2.34
1209,3.2,0.89,13.18,55.25,0.25,253.33,0.0,308.84,21.08,156.21,0.27,0.87,536.83,839.45,40.74,63.7,52,16.82,0.17,51.83,16.87
1210,7.3,1.28,13.18,55.25,1.32,364.17,0.0,420.74,28.74,356.34,0.85,1.8,536.98,839.82,40.75,63.72,52,34.69,0.35,51.65,34.92
1211,12.4,1.47,13.18,55.25,3.82,419.58,0.0,478.65,32.7,605.29,1.65,2.66,537.33,840.44,40.76,63.76,52,51.2,0.51,51.49,51.71
1212,17.9,1.54,13.19,55.25,7.96,439.37,0.0,502.58,34.34,873.77,2.5,4.21,537.91,841.4,40.79,63.81,52,80.95,0.81,51.19,82.23
1213,23.5,1.56,13.19,55.25,13.71,443.33,0.0,512.3,34.99,1147.13,3.34,4.94,538.72,842.67,40.84,63.88,52,95.0,0.95,51.05,96.77
1214,29.1,1.5,13.2,55.25,21.03,427.5,0.0,503.78,34.4,1420.49,4.07,6.02,539.75,844.19,40.89,63.96,52,115.68,1.16,50.84,118.31
1215,34.3,1.32,13.21,55.25,29.21,376.04,0.0,460.5,31.42,1674.32,4.39,5.97,540.93,845.86,40.96,64.04,52,114.89,1.15,50.85,117.49
1216,38.6,1.01,13.22,55.25,37.0,288.96,0.0,381.2,25.98,1884.22,4.09,5.49,542.1,847.45,41.01,64.11,52,105.62,1.06,50.94,107.81
1217,41.6,0.74,13.23,55.25,42.97,209.79,0.0,308.01,20.96,2030.67,3.56,4.71,543.16,848.86,41.06,64.17,52,90.5,0.9,51.1,92.1
