time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
584,13.4,-1.17,4.06,55.25,4.46,-332.5,0.0,-272.79,-17.23,713.26,-1.02,,102.8,168.41,25.33,41.49,52,,,,
585,9.3,-1.1,4.06,55.25,2.15,-312.71,0.0,-255.31,-16.13,495.02,-0.66,,102.56,168.41,25.25,41.46,52,,,,
586,5.5,-1.01,4.06,55.25,0.75,-288.96,0.0,-232.96,-14.72,292.76,-0.36,,102.42,168.41,25.2,41.44,52,,,,
587,2.0,-0.76,4.06,55.25,0.1,-217.71,0.0,-162.36,-10.28,106.46,-0.09,,102.36,168.41,25.18,41.43,52,,,,
588,0.0,-0.28,4.07,55.25,0.0,-79.17,0.0,-23.92,-1.58,0.0,-0.0,,102.35,168.41,25.18,41.43,52,,,,
589,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
590,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
591,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
592,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
593,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
594,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
595,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
596,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
597,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
598,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
599,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
600,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
601,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
602,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
603,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
604,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
605,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
606,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
607,0.0,0.0,4.07,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
608,0.0,0.32,4.07,55.25,0.0,91.04,0.0,146.29,9.12,0.0,0.0,0.0,102.35,168.41,25.18,41.43,52,0.0,0.0,52.0,0.0
609,2.3,1.01,4.07,55.25,0.13,288.96,0.0,344.34,21.57,122.43,0.22,0.29,102.38,168.45,25.18,41.43,52,5.51,0.06,51.94,5.52
610,7.3,1.79,4.07,55.25,1.32,510.62,0.0,567.2,35.58,388.57,1.15,1.62,102.57,168.71,25.22,41.49,52,31.19,0.31,51.69,31.38
611,15.2,2.31,4.07,55.25,5.74,657.08,0.0,718.07,45.06,809.07,3.03,4.44,103.15,169.55,25.34,41.66,52,85.35,0.85,51.15,86.78
612,23.9,2.4,4.08,55.25,14.18,684.79,0.0,754.22,47.32,1272.16,5.01,6.58,104.27,171.08,25.59,41.98,52,126.62,1.27,50.73,129.78
613,32.5,2.13,4.08,55.25,26.23,605.63,0.0,687.1,43.09,1729.93,6.2,7.77,105.82,173.08,25.92,42.39,52,149.43,1.49,50.51,153.85
614,39.2,1.61,4.09,55.25,38.15,459.17,0.0,552.57,34.61,2086.56,6.02,7.3,107.52,175.17,26.27,42.8,52,140.36,1.4,50.6,144.25
615,44.1,1.24,4.1,55.25,48.29,352.29,0.0,455.83,28.52,2347.38,5.58,6.74,109.13,177.12,26.59,43.15,52,129.55,1.3,50.7,132.86
616,48.1,0.99,4.12,55.25,57.45,281.04,0.0,393.74,24.6,2560.29,5.26,6.31,110.64,178.93,26.87,43.46,52,121.26,1.21,50.79,124.16
617,51.2,0.72,4.13,55.25,65.09,205.83,0.0,326.17,20.34,2725.3,4.64,5.56,112.01,180.58,27.11,43.71,52,106.93,1.07,50.93,109.17
618,53.3,0.46,4.15,55.25,70.54,130.62,0.0,256.41,15.95,2837.08,3.8,4.52,113.18,181.98,27.3,43.9,52,86.94,0.87,51.13,88.42
619,54.5,0.33,4.16,55.25,73.75,95.0,0.0,224.0,13.91,2900.95,3.39,4.13,114.18,183.18,27.44,44.03,52,79.36,0.79,51.21,80.59
620,55.7,0.32,4.18,55.25,77.03,91.04,0.0,223.33,13.86,2964.83,3.46,4.21,115.13,184.34,27.57,44.14,52,80.87,0.81,51.19,82.15
621,56.8,0.25,4.19,55.25,80.11,71.25,0.0,206.61,12.81,3023.38,3.26,3.92,116.07,185.47,27.69,44.25,52,75.46,0.75,51.25,76.58
622,57.5,0.17,4.21,55.25,82.09,47.5,0.0,184.84,11.44,3060.64,2.95,3.55,116.93,186.51,27.79,44.33,52,68.35,0.68,51.32,69.26
623,58.0,0.12,4.22,55.25,83.53,35.62,0.0,174.4,10.78,3087.25,2.81,3.38,117.73,187.47,27.87,44.39,52,65.05,0.65,51.35,65.87
624,58.4,0.07,4.24,55.25,84.68,19.79,0.0,159.73,9.85,3108.54,2.59,3.31,118.48,188.4,27.95,44.44,52,63.71,0.64,51.36,64.5
625,58.5,0.01,4.26,55.25,84.97,3.96,0.0,144.18,8.88,3113.87,2.34,3.0,119.16,189.28,28.0,44.47,52,57.61,0.58,51.42,58.26
626,58.5,0.01,4.27,55.25,84.97,3.96,0.0,144.18,8.88,3113.87,2.34,3.0,119.82,190.11,28.05,44.5,52,57.61,0.58,51.42,58.26
627,58.6,0.06,4.29,55.25,85.27,15.83,0.0,156.35,9.64,3119.19,2.55,3.25,120.49,190.98,28.1,44.53,52,62.58,0.63,51.37,63.34
628,58.9,0.1,4.3,55.25,86.14,27.71,0.0,169.1,10.44,3135.16,2.77,3.33,121.23,191.89,28.16,44.58,52,64.05,0.64,51.36,64.85
629,59.3,0.12,4.32,55.25,87.31,35.62,0.0,178.19,11.01,3156.45,2.94,3.53,122.02,192.84,28.24,44.63,52,67.95,0.68,51.32,68.85
630,59.8,0.13,4.34,55.25,88.79,35.63,0.0,179.67,11.1,3183.06,2.98,3.59,122.85,193.83,28.32,44.69,52,69.09,0.69,51.31,70.02
631,60.2,0.1,4.35,55.25,89.98,27.71,0.0,172.94,10.68,3204.35,2.89,3.48,123.66,194.82,28.4,44.74,52,66.95,0.67,51.33,67.82
632,60.5,0.08,4.37,55.25,90.88,23.75,0.0,169.88,10.48,3220.32,2.85,3.44,124.46,195.78,28.47,44.79,52,66.09,0.66,51.34,66.94
633,60.8,0.08,4.39,55.25,91.79,23.75,0.0,170.79,10.54,3236.29,2.88,3.47,125.26,196.74,28.55,44.83,52,66.77,0.67,51.33,67.64
634,61.1,0.1,4.4,55.25,92.7,27.71,0.0,175.65,10.84,3252.26,2.98,3.59,126.07,197.72,28.62,44.89,52,69.02,0.69,51.31,69.94
635,61.5,0.12,4.42,55.25,93.91,35.62,0.0,184.79,11.42,3273.55,3.16,3.8,126.92,198.74,28.7,44.94,52,73.08,0.73,51.27,74.12
636,62.0,0.14,4.44,55.25,95.45,39.58,0.0,190.28,11.76,3300.17,3.28,3.94,127.82,199.82,28.79,45.01,52,75.86,0.76,51.24,76.99
637,62.5,0.14,4.46,55.25,96.99,39.58,0.0,191.83,11.85,3326.78,3.33,4.01,128.74,200.92,28.89,45.09,52,77.1,0.77,51.23,78.26
638,63.0,0.12,4.47,55.25,98.55,35.62,0.0,189.43,11.7,3353.39,3.31,3.99,129.66,202.03,28.98,45.16,52,76.74,0.77,51.23,77.89
639,63.4,0.1,4.49,55.25,99.81,27.71,0.0,182.76,11.28,3374.69,3.22,3.87,130.57,203.13,29.07,45.23,52,74.51,0.75,51.25,75.6
640,63.7,0.06,4.51,55.25,100.75,15.83,0.0,171.84,10.59,3390.65,3.04,3.66,131.44,204.17,29.15,45.28,52,70.39,0.7,51.3,71.35
641,63.8,0.03,4.53,55.25,101.07,7.92,0.0,164.24,10.11,3395.98,2.91,3.5,132.26,205.17,29.22,45.32,52,67.38,0.67,51.33,68.27
642,63.9,0.0,4.54,55.25,101.39,0.0,0.0,156.64,9.64,3401.3,2.78,3.55,133.05,206.15,29.28,45.36,52,68.36,0.68,51.32,69.27
643,63.8,-0.1,4.56,55.25,101.07,-27.71,0.0,128.61,7.88,3395.98,2.28,2.91,133.76,207.05,29.32,45.38,52,56.04,0.56,51.44,56.65
644,63.2,-0.29,4.58,55.25,99.18,-83.12,0.0,71.3,4.27,3364.04,1.25,1.6,134.25,207.67,29.31,45.34,52,30.78,0.31,51.69,30.96
645,61.7,-0.6,4.6,55.25,94.53,-170.21,0.0,-20.43,-1.49,3284.2,-0.35,,134.37,207.67,29.23,45.17,52,,,,
646,58.9,-0.9,4.61,55.25,86.14,-257.29,0.0,-115.9,-7.48,3135.16,-1.9,,134.06,207.67,29.05,45.01,52,,,,
647,55.2,-1.1,4.63,55.25,75.66,-312.71,0.0,-181.8,-11.61,2938.21,-2.79,,133.41,207.67,28.81,44.86,52,,,,
648,51.0,-1.18,4.64,55.25,64.58,-336.46,0.0,-216.63,-13.78,2714.65,-3.07,,132.6,207.67,28.55,44.71,52,,,,
649,46.7,-1.14,4.66,55.25,54.15,-324.58,0.0,-215.18,-13.68,2485.77,-2.79,,131.78,207.67,28.29,44.58,52,,,,
650,42.8,-0.9,4.67,55.25,45.48,-257.29,0.0,-156.56,-9.98,2278.18,-1.86,,131.13,207.67,28.08,44.46,52,,,,
651,40.2,-0.56,4.68,55.25,40.13,-158.33,0.0,-62.96,-4.09,2139.79,-0.7,,130.78,207.67,27.93,44.35,52,,,,
652,38.8,-0.32,4.69,55.25,37.38,-91.04,0.0,1.59,-0.02,2065.27,0.02,,130.68,207.67,27.85,44.25,52,,,,
653,37.9,-0.29,4.7,55.25,35.67,-83.12,0.0,7.79,0.37,2017.36,0.08,0.1,130.7,207.67,27.79,44.15,52,1.99,0.02,51.98,1.99
654,36.7,-0.39,4.71,55.25,33.44,-110.83,0.0,-22.14,-1.51,1953.49,-0.23,,130.68,207.67,27.72,44.05,52,,,,
655,35.1,-0.53,4.72,55.25,30.59,-150.42,0.0,-64.58,-4.18,1868.32,-0.63,,130.56,207.67,27.64,43.96,52,,,,
656,32.9,-0.65,4.73,55.25,26.88,-186.04,0.0,-103.92,-6.64,1751.22,-0.95,,130.34,207.67,27.54,43.87,52,,,,
657,30.4,-0.68,4.74,55.25,22.95,-193.96,0.0,-115.76,-7.38,1618.15,-0.98,,130.07,207.67,27.43,43.79,52,,,,
658,28.0,-0.62,4.75,55.25,19.47,-178.12,0.0,-103.41,-6.6,1490.4,-0.8,,129.82,207.67,27.33,43.72,52,,,,
659,25.9,-0.5,4.76,55.25,16.66,-142.5,0.0,-70.59,-4.53,1378.62,-0.51,,129.64,207.67,27.25,43.65,52,,,,
660,24.4,-0.31,4.76,55.25,14.78,-87.08,0.0,-17.05,-1.17,1298.78,-0.12,,129.56,207.67,27.19,43.58,52,,,,
661,23.7,-0.08,4.77,55.25,13.95,-23.75,0.0,45.45,2.76,1261.52,0.3,0.38,129.58,207.67,27.16,43.52,52,7.34,0.07,51.93,7.35
662,23.8,0.18,4.78,55.25,14.06,51.46,0.0,120.77,7.5,1266.84,0.8,1.02,129.73,207.87,27.15,43.5,52,19.59,0.2,51.8,19.66
663,25.0,0.49,4.78,55.25,15.52,138.54,0.0,209.31,13.06,1330.71,1.45,1.79,130.05,208.26,27.18,43.52,52,34.51,0.35,51.65,34.74
664,27.3,0.75,4.79,55.25,18.51,213.75,0.0,287.51,17.98,1453.14,2.18,2.68,130.55,208.88,27.24,43.59,52,51.48,0.51,51.49,51.99
665,30.4,0.92,4.8,55.25,22.95,261.25,0.0,339.45,21.24,1618.15,2.87,3.48,131.25,209.74,27.34,43.69,52,66.87,0.67,51.33,67.74
666,33.9,0.96,4.81,55.25,28.53,273.12,0.0,356.91,22.33,1804.45,3.36,4.08,132.12,210.78,27.47,43.83,52,78.4,0.78,51.22,79.6
667,37.3,0.82,4.82,55.25,34.55,233.54,0.0,323.34,20.21,1985.42,3.35,4.06,133.05,211.92,27.61,43.97,52,78.15,0.78,51.22,79.34
668,39.8,0.31,4.83,55.25,39.33,87.08,0.0,181.67,11.29,2118.49,2.01,2.42,133.79,212.82,27.7,44.06,52,46.49,0.46,51.54,46.91
669,39.5,-0.49,4.84,55.25,38.74,-138.54,0.0,-44.55,-2.93,2102.53,-0.49,,134.0,212.82,27.68,43.96,52,,,,
670,36.3,-1.13,4.85,55.25,32.72,-320.63,0.0,-232.66,-14.74,1932.19,-2.35,,133.61,212.82,27.54,43.87,52,,,,
671,31.4,-1.36,4.86,55.25,24.48,-387.92,0.0,-308.19,-19.48,1671.37,-2.69,,132.91,212.82,27.34,43.78,52,,,,
672,26.5,-1.0,4.87,55.25,17.44,-285.0,0.0,-212.31,-13.45,1410.55,-1.56,,132.32,212.82,27.18,43.71,52,,,,
673,24.2,-0.24,4.88,55.25,14.54,-67.29,0.0,2.5,0.06,1288.13,0.02,0.02,132.11,212.82,27.09,43.65,52,0.41,0.0,52.0,0.41
674,24.8,0.33,4.88,55.25,15.27,95.0,0.0,165.52,10.31,1320.07,1.14,1.41,132.27,213.01,27.09,43.63,52,27.07,0.27,51.73,27.21
675,26.6,0.37,4.89,55.25,17.57,106.87,0.0,179.69,11.2,1415.88,1.33,1.64,132.61,213.44,27.12,43.65,52,31.52,0.32,51.68,31.71
676,27.5,0.03,4.9,55.25,18.78,7.92,0.0,81.94,5.05,1463.78,0.63,0.8,132.88,213.78,27.13,43.65,52,15.36,0.15,51.85,15.4
677,26.8,-0.31,4.9,55.25,17.83,-87.08,0.0,-14.0,-0.98,1426.52,-0.1,,132.95,213.78,27.11,43.59,52,,,,
678,25.3,-0.39,4.91,55.25,15.89,-110.83,0.0,-39.69,-2.59,1346.68,-0.28,,132.9,213.78,27.06,43.52,52,,,,
679,24.0,-0.28,4.92,55.25,14.3,-79.17,0.0,-9.61,-0.7,1277.48,-0.06,,132.85,213.78,27.01,43.46,52,,,,
680,23.3,-0.04,4.93,55.25,13.48,-11.88,0.0,56.85,3.48,1240.22,0.37,0.47,132.89,213.78,26.98,43.4,52,9.03,0.09,51.91,9.04
681,23.7,0.22,4.93,55.25,13.95,63.33,0.0,132.53,8.24,1261.52,0.87,1.11,133.07,214.0,26.98,43.39,52,21.4,0.21,51.79,21.49
682,24.9,0.37,4.94,55.25,15.39,106.87,0.0,177.52,11.07,1325.39,1.23,1.52,133.36,214.36,27.0,43.4,52,29.15,0.29,51.71,29.32
683,26.4,0.39,4.95,55.25,17.31,110.83,0.0,183.39,11.43,1405.23,1.34,1.66,133.72,214.8,27.04,43.43,52,31.93,0.32,51.68,32.13
684,27.7,0.26,4.95,55.25,19.05,75.21,0.0,149.51,9.3,1474.43,1.15,1.47,134.06,215.24,27.07,43.45,52,28.22,0.28,51.72,28.38
685,28.3,0.08,4.96,55.25,19.89,23.75,0.0,98.89,6.12,1506.37,0.78,0.99,134.33,215.58,27.08,43.45,52,18.96,0.19,51.81,19.03
686,28.3,-0.03,4.97,55.25,19.89,-7.92,0.0,67.22,4.12,1506.37,0.53,0.67,134.51,215.81,27.07,43.43,52,12.89,0.13,51.87,12.92
687,28.1,-0.03,4.98,55.25,19.61,-7.92,0.0,66.94,4.11,1495.72,0.52,0.67,134.66,215.99,27.06,43.4,52,12.82,0.13,51.87,12.85
688,28.1,0.07,4.98,55.25,19.61,19.79,0.0,94.65,5.85,1495.72,0.74,0.94,134.83,216.22,27.05,43.38,52,18.12,0.18,51.82,18.19
689,28.6,0.24,4.99,55.25,20.31,67.29,0.0,142.85,8.88,1522.33,1.13,1.44,135.09,216.55,27.06,43.37,52,27.68,0.28,51.72,27.83
690,29.8,0.42,5.0,55.25,22.05,118.75,0.0,196.05,12.22,1586.21,1.62,1.98,135.48,217.02,27.09,43.4,52,38.02,0.38,51.62,38.3
691,31.6,0.57,5.01,55.25,24.79,162.29,0.0,242.34,15.13,1682.02,2.13,2.57,136.0,217.65,27.15,43.45,52,49.46,0.49,51.51,49.93
692,33.9,0.68,5.02,55.25,28.53,193.96,0.0,277.74,17.35,1804.45,2.62,3.16,136.66,218.45,27.23,43.53,52,60.81,0.61,51.39,61.53
693,36.5,0.72,5.03,55.25,33.08,205.83,0.0,294.16,18.37,1942.84,2.98,3.61,137.43,219.39,27.33,43.63,52,69.35,0.69,51.31,70.28
694,39.1,0.69,5.04,55.25,37.96,197.92,0.0,291.13,18.18,2081.23,3.16,3.8,138.29,220.42,27.45,43.75,52,73.12,0.73,51.27,74.16
695,41.5,0.58,5.05,55.25,42.76,166.25,0.0,264.26,16.48,2208.98,3.05,3.66,139.15,221.46,27.56,43.86,52,70.45,0.7,51.3,71.41
696,43.3,0.42,5.06,55.25,46.55,118.75,0.0,220.55,13.73,2304.79,2.65,3.19,139.94,222.41,27.65,43.94,52,61.41,0.61,51.39,62.15
697,44.5,0.25,5.07,55.25,49.17,71.25,0.0,175.67,10.9,2368.67,2.17,2.61,140.61,223.21,27.71,43.99,52,50.27,0.5,51.5,50.76
698,45.1,0.08,5.09,55.25,50.5,23.75,0.0,129.5,8.0,2400.6,1.62,2.04,141.14,223.86,27.75,44.01,52,39.3,0.39,51.61,39.6
699,45.1,-0.17,5.1,55.25,50.5,-47.5,0.0,58.25,3.52,2400.6,0.73,0.92,141.46,224.27,27.75,43.99,52,17.68,0.18,51.82,17.74
700,43.9,-0.51,5.11,55.25,47.85,-146.46,0.0,-43.36,-2.86,2336.73,-0.53,,141.49,224.27,27.68,43.88,52,,,,
701,41.4,-0.76,5.12,55.25,42.56,-217.71,0.0,-119.9,-7.67,2203.66,-1.38,,141.23,224.27,27.57,43.78,52,,,,
702,38.4,-0.82,5.13,55.25,36.61,-233.54,0.0,-141.68,-9.03,2043.97,-1.51,,140.83,224.27,27.43,43.68,52,,,,
703,35.5,-0.76,5.14,55.25,31.29,-217.71,0.0,-131.17,-8.36,1889.61,-1.29,,140.44,224.27,27.3,43.6,52,,,,
704,32.9,-0.58,5.15,55.25,26.88,-166.25,0.0,-84.12,-5.4,1751.22,-0.77,,140.15,224.27,27.19,43.52,52,,,,
705,31.3,-0.31,5.16,55.25,24.33,-87.08,0.0,-7.51,-0.58,1666.05,-0.07,,140.03,224.27,27.12,43.44,52,,,,
706,30.7,-0.04,5.17,55.25,23.4,-11.88,0.0,66.78,4.09,1634.11,0.57,0.72,140.1,224.27,27.09,43.37,52,13.89,0.14,51.86,13.93
707,31.0,0.21,5.18,55.25,23.86,59.38,0.0,138.49,8.6,1650.08,1.19,1.51,140.35,224.58,27.1,43.36,52,29.09,0.29,51.71,29.25
708,32.2,0.42,5.19,55.25,25.74,118.75,0.0,199.74,12.45,1713.96,1.79,2.18,140.76,225.1,27.13,43.38,52,41.86,0.42,51.58,42.2
709,34.0,0.53,5.2,55.25,28.7,150.42,0.0,234.37,14.62,1809.77,2.21,2.7,141.32,225.77,27.19,43.44,52,51.86,0.52,51.48,52.38
710,36.0,0.54,5.21,55.25,32.18,154.37,0.0,241.8,15.08,1916.23,2.42,2.92,141.96,226.55,27.26,43.51,52,56.22,0.56,51.44,56.84
711,37.9,0.53,5.22,55.25,35.67,150.42,0.0,241.33,15.05,2017.36,2.54,3.06,142.65,227.38,27.34,43.58,52,58.75,0.59,51.41,59.43
712,39.8,0.51,5.23,55.25,39.33,146.46,0.0,241.04,15.03,2118.49,2.66,3.2,143.37,228.25,27.42,43.66,52,61.62,0.62,51.38,62.36
713,41.6,0.46,5.24,55.25,42.97,130.63,0.0,228.84,14.25,2214.31,2.64,3.18,144.11,229.14,27.5,43.73,52,61.22,0.61,51.39,61.95
714,43.1,0.37,5.25,55.25,46.12,106.87,0.0,208.25,12.96,2294.15,2.49,3.0,144.82,230.0,27.58,43.8,52,57.72,0.58,51.42,58.37
715,44.3,0.26,5.26,55.25,48.73,75.21,0.0,179.19,11.13,2358.02,2.2,2.65,145.48,230.78,27.64,43.84,52,51.05,0.51,51.49,51.55
716,45.0,0.17,5.28,55.25,50.28,47.5,0.0,153.03,9.48,2395.28,1.91,2.41,146.05,231.49,27.68,43.87,52,46.34,0.46,51.54,46.76
717,45.5,0.11,5.29,55.25,51.4,31.67,0.0,138.32,8.55,2421.9,1.75,2.2,146.56,232.13,27.71,43.89,52,42.35,0.42,51.58,42.7
718,45.8,0.07,5.3,55.25,52.08,19.79,0.0,127.13,7.85,2437.86,1.62,2.04,147.02,232.72,27.73,43.9,52,39.18,0.39,51.61,39.48
719,46.0,0.04,5.31,55.25,52.54,11.88,0.0,119.67,7.38,2448.51,1.53,1.93,147.46,233.27,27.75,43.9,52,37.04,0.37,51.63,37.31
720,46.1,0.03,5.33,55.25,52.77,7.92,0.0,115.94,7.14,2453.83,1.48,1.87,147.88,233.8,27.76,43.89,52,35.97,0.36,51.64,36.22
721,46.2,0.0,5.34,55.25,53.0,0.0,0.0,108.25,6.66,2459.16,1.39,1.75,148.28,234.3,27.77,43.88,52,33.65,0.34,51.66,33.87
722,46.1,-0.07,5.35,55.25,52.77,-19.79,0.0,88.23,5.4,2453.83,1.13,1.42,148.63,234.74,27.77,43.86,52,27.37,0.27,51.73,27.52
723,45.7,-0.15,5.37,55.25,51.86,-43.54,0.0,63.57,3.85,2432.54,0.81,1.02,148.9,235.08,27.75,43.81,52,19.55,0.2,51.8,19.62
724,45.0,-0.19,5.38,55.25,50.28,-55.42,0.0,50.11,3.01,2395.28,0.63,0.79,149.1,235.33,27.72,43.76,52,15.18,0.15,51.85,15.22
725,44.3,-0.04,5.39,55.25,48.73,-11.87,0.0,92.1,5.65,2358.02,1.13,1.43,149.34,235.64,27.71,43.71,52,27.46,0.27,51.73,27.6
726,44.7,0.35,5.4,55.25,49.61,98.96,0.0,203.82,12.67,2379.31,2.53,3.05,149.85,236.26,27.74,43.73,52,58.59,0.59,51.41,59.26
727,46.8,0.75,5.42,55.25,54.38,213.75,0.0,323.38,20.18,2491.09,4.2,5.04,150.79,237.38,27.84,43.83,52,97.01,0.97,51.03,98.85
728,50.1,0.94,5.43,55.25,62.32,269.17,0.0,386.74,24.16,2666.75,5.38,6.45,152.12,238.98,28.02,44.02,52,124.06,1.24,50.76,127.09
729,53.6,0.94,5.44,55.25,71.34,269.17,0.0,395.75,24.71,2853.05,5.89,7.06,153.68,240.86,28.23,44.25,52,135.82,1.36,50.64,139.46
730,56.9,0.81,5.46,55.25,80.39,229.58,0.0,365.22,22.78,3028.7,5.77,6.9,155.3,242.79,28.45,44.48,52,132.77,1.33,50.67,136.25
731,59.4,0.46,5.47,55.25,87.61,130.63,0.0,273.48,17.0,3161.77,4.51,5.4,156.73,244.5,28.63,44.66,52,103.9,1.04,50.96,106.02
732,60.2,-0.01,5.49,55.25,89.98,-3.96,0.0,141.28,8.69,3204.35,2.36,3.02,157.69,245.67,28.72,44.74,52,58.09,0.58,51.42,58.75
733,59.3,-0.38,5.51,55.25,87.31,-106.88,0.0,35.69,2.05,3156.45,0.59,0.75,158.1,246.2,28.7,44.7,52,14.46,0.14,51.86,14.5
734,57.5,-0.54,5.52,55.25,82.09,-154.37,0.0,-17.03,-1.26,3060.64,-0.27,,158.14,246.2,28.63,44.57,52,,,,
735,55.4,-0.69,5.54,55.25,76.21,-197.92,0.0,-66.46,-4.35,2948.86,-1.02,,157.96,246.2,28.51,44.44,52,,,,
736,52.5,-1.04,5.55,55.25,68.44,-296.88,0.0,-173.19,-11.05,2794.5,-2.53,,157.47,246.2,28.35,44.32,52,,,,
737,47.9,-1.54,5.57,55.25,56.97,-439.38,0.0,-327.15,-20.72,2549.64,-4.35,,156.51,246.2,28.11,44.21,52,,,,
738,41.4,-1.88,5.58,55.25,42.56,-534.38,0.0,-436.57,-27.58,2203.66,-5.02,,155.21,246.2,27.81,44.11,52,,,,
739,34.4,-1.58,5.59,55.25,29.38,-451.25,0.0,-366.62,-23.16,1831.06,-3.5,,154.03,246.2,27.55,44.03,52,,,,
740,30.0,-1.03,5.6,55.25,22.35,-292.92,0.0,-215.32,-13.64,1596.85,-1.79,,153.29,246.2,27.37,43.96,52,,,,
741,27.0,-0.49,5.61,55.25,18.1,-138.54,0.0,-65.19,-4.2,1437.17,-0.49,,152.97,246.2,27.27,43.9,52,,,,
742,26.5,0.24,5.62,55.25,17.44,67.29,0.0,139.98,8.7,1410.55,1.03,1.31,153.05,246.2,27.25,43.84,52,25.28,0.25,51.75,25.4
743,28.7,1.01,5.62,55.25,20.45,288.96,0.0,364.66,22.82,1527.66,2.91,3.53,153.6,246.87,27.31,43.9,52,67.82,0.68,51.32,68.71
744,33.8,1.61,5.63,55.25,28.37,459.17,0.0,542.78,34.01,1799.12,5.1,6.27,154.71,248.23,27.47,44.07,52,120.59,1.21,50.79,123.45
745,40.3,1.78,5.64,55.25,40.33,506.67,0.0,602.24,37.73,2145.11,6.74,8.25,156.35,250.25,27.71,44.35,52,158.65,1.59,50.41,163.64
746,46.6,1.4,5.65,55.25,53.92,399.79,0.0,508.96,31.85,2480.45,6.59,7.99,158.2,252.5,27.98,44.65,52,153.68,1.54,50.46,158.36
747,50.4,1.01,5.67,55.25,63.07,288.96,0.0,407.28,25.45,2682.72,5.7,6.88,159.91,254.57,28.21,44.91,52,132.29,1.32,50.68,135.74
748,53.9,0.9,5.68,55.25,72.14,257.29,0.0,384.68,24.01,2869.02,5.76,6.9,161.5,256.48,28.42,45.13,52,132.76,1.33,50.67,136.24
749,56.9,0.72,5.7,55.25,80.39,205.83,0.0,341.47,21.29,3028.7,5.4,6.46,163.05,258.34,28.61,45.34,52,124.14,1.24,50.76,127.17
750,59.1,0.51,5.71,55.25,86.73,146.46,0.0,288.43,17.94,3145.8,4.74,5.67,164.46,260.02,28.78,45.5,52,109.03,1.09,50.91,111.36
