time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
645,61.7,-0.6,4.6,55.25,94.53,-170.21,0.0,-20.43,-1.49,3284.2,-0.35,,134.37,237.93,29.23,51.76,52,,,,
646,58.9,-0.9,4.61,55.25,86.14,-257.29,0.0,-115.9,-7.48,3135.16,-1.9,,134.06,237.93,29.05,51.57,52,,,,
647,55.2,-1.1,4.63,55.25,75.66,-312.71,0.0,-181.8,-11.61,2938.21,-2.79,,133.41,237.93,28.81,51.39,52,,,,
648,51.0,-1.18,4.64,55.25,64.58,-336.46,0.0,-216.63,-13.78,2714.65,-3.07,,132.6,237.93,28.55,51.23,52,,,,
649,46.7,-1.14,4.66,55.25,54.15,-324.58,0.0,-215.18,-13.68,2485.77,-2.79,,131.78,237.93,28.29,51.08,52,,,,
650,42.8,-0.9,4.67,55.25,45.48,-257.29,0.0,-156.56,-9.98,2278.18,-1.86,,131.13,237.93,28.08,50.94,52,,,,
651,40.2,-0.56,4.68,55.25,40.13,-158.33,0.0,-62.96,-4.09,2139.79,-0.7,,130.78,237.93,27.93,50.82,52,,,,
652,38.8,-0.32,4.69,55.25,37.38,-91.04,0.0,1.59,-0.02,2065.27,0.02,,130.68,237.93,27.85,50.7,52,,,,
653,37.9,-0.29,4.7,55.25,35.67,-83.12,0.0,7.79,0.37,2017.36,0.08,0.22,130.7,237.93,27.79,50.58,52,4.2,0.04,51.96,4.21
654,36.7,-0.39,4.71,55.25,33.44,-110.83,0.0,-22.14,-1.51,1953.49,-0.23,,130.68,237.93,27.72,50.47,52,,,,
655,35.1,-0.53,4.72,55.25,30.59,-150.42,0.0,-64.58,-4.18,1868.32,-0.63,,130.56,237.93,27.64,50.37,52,,,,
656,32.9,-0.65,4.73,55.25,26.88,-186.04,0.0,-103.92,-6.64,1751.22,-0.95,,130.34,237.93,27.54,50.27,52,,,,
657,30.4,-0.68,4.74,55.25,22.95,-193.96,0.0,-115.76,-7.38,1618.15,-0.98,,130.07,237.93,27.43,50.17,52,,,,
658,28.0,-0.62,4.75,55.25,19.47,-178.12,0.0,-103.41,-6.6,1490.4,-0.8,,129.82,237.93,27.33,50.09,52,,,,
659,25.9,-0.5,4.76,55.25,16.66,-142.5,0.0,-70.59,-4.53,1378.62,-0.51,,129.64,237.93,27.25,50.01,52,,,,
660,24.4,-0.31,4.76,55.25,14.78,-87.08,0.0,-17.05,-1.17,1298.78,-0.12,,129.56,237.93,27.19,49.93,52,,,,
661,23.7,-0.08,4.77,55.25,13.95,-23.75,0.0,45.45,2.76,1261.52,0.3,0.47,129.58,237.93,27.16,49.86,52,9.04,0.09,51.91,9.06
662,23.8,0.18,4.78,55.25,14.06,51.46,0.0,120.77,7.5,1266.84,0.8,1.12,129.73,238.15,27.15,49.84,52,21.54,0.22,51.78,21.63
663,25.0,0.49,4.78,55.25,15.52,138.54,0.0,209.31,13.06,1330.71,1.45,1.98,130.05,238.58,27.18,49.86,52,38.05,0.38,51.62,38.33
664,27.3,0.75,4.79,55.25,18.51,213.75,0.0,287.51,17.98,1453.14,2.18,2.97,130.55,239.27,27.24,49.93,52,57.14,0.57,51.43,57.77
665,30.4,0.92,4.8,55.25,22.95,261.25,0.0,339.45,21.24,1618.15,2.87,3.79,131.25,240.21,27.34,50.04,52,72.88,0.73,51.27,73.92
666,33.9,0.96,4.81,55.25,28.53,273.12,0.0,356.91,22.33,1804.45,3.36,4.48,132.12,241.36,27.47,50.19,52,86.18,0.86,51.14,87.63
667,37.3,0.82,4.82,55.25,34.55,233.54,0.0,323.34,20.21,1985.42,3.35,4.43,133.05,242.6,27.61,50.34,52,85.18,0.85,51.15,86.6
668,39.8,0.31,4.83,55.25,39.33,87.08,0.0,181.67,11.29,2118.49,2.01,2.68,133.79,243.58,27.7,50.43,52,51.56,0.52,51.48,52.08
669,39.5,-0.49,4.84,55.25,38.74,-138.54,0.0,-44.55,-2.93,2102.53,-0.49,,134.0,243.58,27.68,50.32,52,,,,
670,36.3,-1.13,4.85,55.25,32.72,-320.63,0.0,-232.66,-14.74,1932.19,-2.35,,133.61,243.58,27.54,50.21,52,,,,
671,31.4,-1.36,4.86,55.25,24.48,-387.92,0.0,-308.19,-19.48,1671.37,-2.69,,132.91,243.58,27.34,50.11,52,,,,
672,26.5,-1.0,4.87,55.25,17.44,-285.0,0.0,-212.31,-13.45,1410.55,-1.56,,132.32,243.58,27.18,50.03,52,,,,
673,24.2,-0.24,4.88,55.25,14.54,-67.29,0.0,2.5,0.06,1288.13,0.02,0.04,132.11,243.58,27.09,49.96,52,0.83,0.01,51.99,0.83
674,24.8,0.33,4.88,55.25,15.27,95.0,0.0,165.52,10.31,1320.07,1.14,1.55,132.27,243.81,27.09,49.93,52,29.85,0.3,51.7,30.02
675,26.6,0.37,4.89,55.25,17.57,106.87,0.0,179.69,11.2,1415.88,1.33,1.81,132.61,244.27,27.12,49.96,52,34.76,0.35,51.65,34.99
676,27.5,0.03,4.9,55.25,18.78,7.92,0.0,81.94,5.05,1463.78,0.63,0.98,132.88,244.66,27.13,49.96,52,18.92,0.19,51.81,18.99
677,26.8,-0.31,4.9,55.25,17.83,-87.08,0.0,-14.0,-0.98,1426.52,-0.1,,132.95,244.66,27.11,49.88,52,,,,
678,25.3,-0.39,4.91,55.25,15.89,-110.83,0.0,-39.69,-2.59,1346.68,-0.28,,132.9,244.66,27.06,49.81,52,,,,
679,24.0,-0.28,4.92,55.25,14.3,-79.17,0.0,-9.61,-0.7,1277.48,-0.06,,132.85,244.66,27.01,49.74,52,,,,
680,23.3,-0.04,4.93,55.25,13.48,-11.88,0.0,56.85,3.48,1240.22,0.37,0.58,132.89,244.66,26.98,49.67,52,11.12,0.11,51.89,11.15
681,23.7,0.22,4.93,55.25,13.95,63.33,0.0,132.53,8.24,1261.52,0.87,1.22,133.07,244.91,26.98,49.66,52,23.54,0.24,51.76,23.65
682,24.9,0.37,4.94,55.25,15.39,106.87,0.0,177.52,11.07,1325.39,1.23,1.67,133.36,245.31,27.0,49.67,52,32.14,0.32,51.68,32.34
683,26.4,0.39,4.95,55.25,17.31,110.83,0.0,183.39,11.43,1405.23,1.34,1.83,133.72,245.8,27.04,49.7,52,35.2,0.35,51.65,35.44
684,27.7,0.26,4.95,55.25,19.05,75.21,0.0,149.51,9.3,1474.43,1.15,1.61,134.06,246.28,27.07,49.72,52,31.04,0.31,51.69,31.22
685,28.3,0.08,4.96,55.25,19.89,23.75,0.0,98.89,6.12,1506.37,0.78,1.08,134.33,246.65,27.08,49.72,52,20.8,0.21,51.79,20.88
686,28.3,-0.03,4.97,55.25,19.89,-7.92,0.0,67.22,4.12,1506.37,0.53,0.84,134.51,246.92,27.07,49.69,52,16.09,0.16,51.84,16.14
687,28.1,-0.03,4.98,55.25,19.61,-7.92,0.0,66.94,4.11,1495.72,0.52,0.83,134.66,247.15,27.06,49.66,52,15.91,0.16,51.84,15.96
688,28.1,0.07,4.98,55.25,19.61,19.79,0.0,94.65,5.85,1495.72,0.74,1.03,134.83,247.41,27.05,49.63,52,19.77,0.2,51.8,19.84
689,28.6,0.24,4.99,55.25,20.31,67.29,0.0,142.85,8.88,1522.33,1.13,1.58,135.09,247.77,27.06,49.63,52,30.37,0.3,51.7,30.54
690,29.8,0.42,5.0,55.25,22.05,118.75,0.0,196.05,12.22,1586.21,1.62,2.17,135.48,248.29,27.09,49.65,52,41.66,0.42,51.58,42.0
691,31.6,0.57,5.01,55.25,24.79,162.29,0.0,242.34,15.13,1682.02,2.13,2.84,136.0,248.98,27.15,49.71,52,54.61,0.55,51.45,55.19
692,33.9,0.68,5.02,55.25,28.53,193.96,0.0,277.74,17.35,1804.45,2.62,3.46,136.66,249.86,27.23,49.79,52,66.5,0.67,51.33,67.36
693,36.5,0.72,5.03,55.25,33.08,205.83,0.0,294.16,18.37,1942.84,2.98,3.94,137.43,250.89,27.33,49.9,52,75.83,0.76,51.24,76.96
694,39.1,0.69,5.04,55.25,37.96,197.92,0.0,291.13,18.18,2081.23,3.16,4.18,138.29,252.01,27.45,50.02,52,80.4,0.8,51.2,81.66
695,41.5,0.58,5.05,55.25,42.76,166.25,0.0,264.26,16.48,2208.98,3.05,3.97,139.15,253.15,27.56,50.13,52,76.26,0.76,51.24,77.4
696,43.3,0.42,5.06,55.25,46.55,118.75,0.0,220.55,13.73,2304.79,2.65,3.51,139.94,254.18,27.65,50.22,52,67.5,0.68,51.32,68.39
697,44.5,0.25,5.07,55.25,49.17,71.25,0.0,175.67,10.9,2368.67,2.17,2.87,140.61,255.07,27.71,50.27,52,55.26,0.55,51.45,55.85
698,45.1,0.08,5.09,55.25,50.5,23.75,0.0,129.5,8.0,2400.6,1.62,2.25,141.14,255.78,27.75,50.29,52,43.36,0.43,51.57,43.72
699,45.1,-0.17,5.1,55.25,50.5,-47.5,0.0,58.25,3.52,2400.6,0.73,1.17,141.46,256.26,27.75,50.26,52,22.45,0.22,51.78,22.54
700,43.9,-0.51,5.11,55.25,47.85,-146.46,0.0,-43.36,-2.86,2336.73,-0.53,,141.49,256.26,27.68,50.14,52,,,,
701,41.4,-0.76,5.12,55.25,42.56,-217.71,0.0,-119.9,-7.67,2203.66,-1.38,,141.23,256.26,27.57,50.02,52,,,,
702,38.4,-0.82,5.13,55.25,36.61,-233.54,0.0,-141.68,-9.03,2043.97,-1.51,,140.83,256.26,27.43,49.91,52,,,,
703,35.5,-0.76,5.14,55.25,31.29,-217.71,0.0,-131.17,-8.36,1889.61,-1.29,,140.44,256.26,27.3,49.81,52,,,,
704,32.9,-0.58,5.15,55.25,26.88,-166.25,0.0,-84.12,-5.4,1751.22,-0.77,,140.15,256.26,27.19,49.72,52,,,,
705,31.3,-0.31,5.16,55.25,24.33,-87.08,0.0,-7.51,-0.58,1666.05,-0.07,,140.03,256.26,27.12,49.64,52,,,,
706,30.7,-0.04,5.17,55.25,23.4,-11.88,0.0,66.78,4.09,1634.11,0.57,0.9,140.1,256.26,27.09,49.55,52,17.34,0.17,51.83,17.39
707,31.0,0.21,5.18,55.25,23.86,59.38,0.0,138.49,8.6,1650.08,1.19,1.66,140.35,256.61,27.1,49.54,52,31.91,0.32,51.68,32.11
708,32.2,0.42,5.19,55.25,25.74,118.75,0.0,199.74,12.45,1713.96,1.79,2.39,140.76,257.18,27.13,49.57,52,45.87,0.46,51.54,46.27
709,34.0,0.53,5.2,55.25,28.7,150.42,0.0,234.37,14.62,1809.77,2.21,2.95,141.32,257.92,27.19,49.62,52,56.82,0.57,51.43,57.45
710,36.0,0.54,5.21,55.25,32.18,154.37,0.0,241.8,15.08,1916.23,2.42,3.23,141.96,258.78,27.26,49.69,52,62.08,0.62,51.38,62.83
711,37.9,0.53,5.22,55.25,35.67,150.42,0.0,241.33,15.05,2017.36,2.54,3.39,142.65,259.7,27.34,49.77,52,65.22,0.65,51.35,66.05
712,39.8,0.51,5.23,55.25,39.33,146.46,0.0,241.04,15.03,2118.49,2.66,3.56,143.37,260.66,27.42,49.85,52,68.41,0.68,51.32,69.32
713,41.6,0.46,5.24,55.25,42.97,130.63,0.0,228.84,14.25,2214.31,2.64,3.5,144.11,261.64,27.5,49.93,52,67.29,0.67,51.33,68.17
714,43.1,0.37,5.25,55.25,46.12,106.87,0.0,208.25,12.96,2294.15,2.49,3.3,144.82,262.59,27.58,50.0,52,63.44,0.63,51.37,64.23
715,44.3,0.26,5.26,55.25,48.73,75.21,0.0,179.19,11.13,2358.02,2.2,2.92,145.48,263.45,27.64,50.05,52,56.11,0.56,51.44,56.72
716,45.0,0.17,5.28,55.25,50.28,47.5,0.0,153.03,9.48,2395.28,1.91,2.66,146.05,264.22,27.68,50.08,52,51.12,0.51,51.49,51.63
717,45.5,0.11,5.29,55.25,51.4,31.67,0.0,138.32,8.55,2421.9,1.75,2.43,146.56,264.93,27.71,50.09,52,46.72,0.47,51.53,47.14
718,45.8,0.07,5.3,55.25,52.08,19.79,0.0,127.13,7.85,2437.86,1.62,2.25,147.02,265.58,27.73,50.1,52,43.22,0.43,51.57,43.58
719,46.0,0.04,5.31,55.25,52.54,11.88,0.0,119.67,7.38,2448.51,1.53,2.12,147.46,266.19,27.75,50.09,52,40.86,0.41,51.59,41.18
720,46.1,0.03,5.33,55.25,52.77,7.92,0.0,115.94,7.14,2453.83,1.48,2.06,147.88,266.77,27.76,50.08,52,39.67,0.4,51.6,39.98
721,46.2,0.0,5.34,55.25,53.0,0.0,0.0,108.25,6.66,2459.16,1.39,1.93,148.28,267.32,27.77,50.06,52,37.12,0.37,51.63,37.39
722,46.1,-0.07,5.35,55.25,52.77,-19.79,0.0,88.23,5.4,2453.83,1.13,1.81,148.63,267.84,27.77,50.04,52,34.75,0.35,51.65,34.98
723,45.7,-0.15,5.37,55.25,51.86,-43.54,0.0,63.57,3.85,2432.54,0.81,1.29,148.9,268.27,27.75,50.0,52,24.82,0.25,51.75,24.94
724,45.0,-0.19,5.38,55.25,50.28,-55.42,0.0,50.11,3.01,2395.28,0.63,1.0,149.1,268.59,27.72,49.94,52,19.27,0.19,51.81,19.34
725,44.3,-0.04,5.39,55.25,48.73,-11.87,0.0,92.1,5.65,2358.02,1.13,1.81,149.34,268.98,27.71,49.9,52,34.86,0.35,51.65,35.09
726,44.7,0.35,5.4,55.25,49.61,98.96,0.0,203.82,12.67,2379.31,2.53,3.35,149.85,269.7,27.74,49.92,52,64.4,0.64,51.36,65.21
727,46.8,0.75,5.42,55.25,54.38,213.75,0.0,323.38,20.18,2491.09,4.2,5.47,150.79,270.92,27.84,50.03,52,105.24,1.05,50.95,107.42
728,50.1,0.94,5.43,55.25,62.32,269.17,0.0,386.74,24.16,2666.75,5.38,7.01,152.12,272.66,28.02,50.22,52,134.86,1.35,50.65,138.45
729,53.6,0.94,5.44,55.25,71.34,269.17,0.0,395.75,24.71,2853.05,5.89,7.68,153.68,274.7,28.23,50.47,52,147.64,1.48,50.52,151.95
730,56.9,0.81,5.46,55.25,80.39,229.58,0.0,365.22,22.78,3028.7,5.77,7.42,155.3,276.79,28.45,50.71,52,142.63,1.43,50.57,146.66
731,59.4,0.46,5.47,55.25,87.61,130.63,0.0,273.48,17.0,3161.77,4.51,5.83,156.73,278.63,28.63,50.89,52,112.02,1.12,50.88,114.49
732,60.2,-0.01,5.49,55.25,89.98,-3.96,0.0,141.28,8.69,3204.35,2.36,3.29,157.69,279.9,28.72,50.97,52,63.25,0.63,51.37,64.03
733,59.3,-0.38,5.51,55.25,87.31,-106.88,0.0,35.69,2.05,3156.45,0.59,1.68,158.1,280.59,28.7,50.94,52,32.24,0.32,51.68,32.45
734,57.5,-0.54,5.52,55.25,82.09,-154.37,0.0,-17.03,-1.26,3060.64,-0.27,,158.14,280.59,28.63,50.79,52,,,,
735,55.4,-0.69,5.54,55.25,76.21,-197.92,0.0,-66.46,-4.35,2948.86,-1.02,,157.96,280.59,28.51,50.65,52,,,,
736,52.5,-1.04,5.55,55.25,68.44,-296.88,0.0,-173.19,-11.05,2794.5,-2.53,,157.47,280.59,28.35,50.51,52,,,,
737,47.9,-1.54,5.57,55.25,56.97,-439.38,0.0,-327.15,-20.72,2549.64,-4.35,,156.51,280.59,28.11,50.39,52,,,,
738,41.4,-1.88,5.58,55.25,42.56,-534.38,0.0,-436.57,-27.58,2203.66,-5.02,,155.21,280.59,27.81,50.27,52,,,,
739,34.4,-1.58,5.59,55.25,29.38,-451.25,0.0,-366.62,-23.16,1831.06,-3.5,,154.03,280.59,27.55,50.18,52,,,,
740,30.0,-1.03,5.6,55.25,22.35,-292.92,0.0,-215.32,-13.64,1596.85,-1.79,,153.29,280.59,27.37,50.1,52,,,,
741,27.0,-0.49,5.61,55.25,18.1,-138.54,0.0,-65.19,-4.2,1437.17,-0.49,,152.97,280.59,27.27,50.03,52,,,,
742,26.5,0.24,5.62,55.25,17.44,67.29,0.0,139.98,8.7,1410.55,1.03,1.45,153.05,280.59,27.25,49.96,52,27.8,0.28,51.72,27.95
743,28.7,1.01,5.62,55.25,20.45,288.96,0.0,364.66,22.82,1527.66,2.91,3.88,153.6,281.33,27.31,50.03,52,74.54,0.75,51.25,75.62
744,33.8,1.61,5.63,55.25,28.37,459.17,0.0,542.78,34.01,1799.12,5.1,7.04,154.71,282.84,27.47,50.22,52,135.44,1.35,50.65,139.06
745,40.3,1.78,5.64,55.25,40.33,506.67,0.0,602.24,37.73,2145.11,6.74,8.97,156.35,285.07,27.71,50.52,52,172.58,1.73,50.27,178.5
746,46.6,1.4,5.65,55.25,53.92,399.79,0.0,508.96,31.85,2480.45,6.59,8.69,158.2,287.52,27.98,50.85,52,167.16,1.67,50.33,172.72
747,50.4,1.01,5.67,55.25,63.07,288.96,0.0,407.28,25.45,2682.72,5.7,7.46,159.91,289.77,28.21,51.12,52,143.46,1.43,50.57,147.53
748,53.9,0.9,5.68,55.25,72.14,257.29,0.0,384.68,24.01,2869.02,5.76,7.5,161.5,291.84,28.42,51.36,52,144.31,1.44,50.56,148.43
749,56.9,0.72,5.7,55.25,80.39,205.83,0.0,341.47,21.29,3028.7,5.4,6.97,163.05,293.85,28.61,51.57,52,133.99,1.34,50.66,137.53
750,59.1,0.51,5.71,55.25,86.73,146.46,0.0,288.43,17.94,3145.8,4.74,6.11,164.46,295.67,28.78,51.74,52,117.55,1.18,50.82,120.27
751,60.6,0.36,5.73,55.25,91.18,102.92,0.0,249.35,15.48,3225.65,4.2,5.53,165.7,297.29,28.91,51.88,52,106.41,1.06,50.94,108.64
752,61.7,0.28,5.75,55.25,94.53,79.17,0.0,228.94,14.19,3284.2,3.92,5.17,166.83,298.78,29.02,51.98,52,99.48,0.99,51.01,101.42
753,62.6,0.19,5.77,55.25,97.3,55.42,0.0,207.97,12.87,3332.1,3.62,4.77,167.87,300.16,29.12,52.06,52,91.68,0.92,51.08,93.33
754,63.1,0.04,5.78,55.25,98.86,11.87,0.0,165.99,10.23,3358.72,2.91,3.84,168.78,301.35,29.19,52.11,52,73.76,0.74,51.26,74.82
755,62.9,-0.21,5.8,55.25,98.24,-59.37,0.0,94.11,5.71,3348.07,1.64,2.66,169.41,302.25,29.21,52.11,52,51.15,0.51,51.49,51.66
756,61.6,-0.49,5.82,55.25,94.22,-138.54,0.0,10.93,0.49,3278.87,0.19,0.53,169.67,302.7,29.17,52.03,52,10.26,0.1,51.9,10.28
757,59.4,-0.69,5.83,55.25,87.61,-197.92,0.0,-55.06,-3.65,3161.77,-0.91,,169.57,302.7,29.06,51.88,52,,,,
758,56.6,-0.79,5.85,55.25,79.54,-225.62,0.0,-90.83,-5.89,3012.73,-1.43,,169.24,302.7,28.93,51.74,52,,,,
759,53.7,-0.82,5.87,55.25,71.6,-233.54,0.0,-106.69,-6.88,2858.37,-1.59,,168.82,302.7,28.78,51.61,52,,,,
760,50.7,-0.83,5.88,55.25,63.83,-237.5,0.0,-118.42,-7.61,2698.68,-1.67,,168.37,302.7,28.63,51.48,52,,,,
761,47.7,-0.79,5.89,55.25,56.5,-225.63,0.0,-113.88,-7.31,2539.0,-1.51,,167.93,302.7,28.49,51.36,52,,,,
762,45.0,-0.65,5.91,55.25,50.28,-186.04,0.0,-80.51,-5.2,2395.28,-1.01,,167.58,302.7,28.37,51.25,52,,,,
763,43.0,-0.43,5.92,55.25,45.91,-122.71,0.0,-21.55,-1.49,2288.82,-0.26,,167.4,302.7,28.28,51.14,52,,,,
764,41.9,-0.19,5.93,55.25,43.59,-55.42,0.0,43.43,2.6,2230.27,0.51,1.4,167.44,302.7,28.23,51.04,52,26.83,0.27,51.73,26.97
765,41.6,-0.08,5.94,55.25,42.97,-23.75,0.0,74.47,4.55,2214.31,0.86,1.38,167.63,303.08,28.21,51.0,52,26.47,0.26,51.74,26.6
766,41.3,-0.1,5.95,55.25,42.35,-27.71,0.0,69.89,4.26,2198.34,0.8,1.28,167.86,303.45,28.19,50.97,52,24.66,0.25,51.75,24.78
767,40.9,0.07,5.97,55.25,41.54,19.79,0.0,116.58,7.2,2177.05,1.32,1.84,168.15,303.88,28.19,50.94,52,35.39,0.35,51.65,35.64
768,41.8,0.17,5.98,55.25,43.38,47.5,0.0,146.13,9.05,2224.95,1.7,2.36,168.57,304.47,28.21,50.94,52,45.34,0.45,51.55,45.74
769,42.1,0.0,5.99,55.25,44.01,0.0,0.0,99.26,6.11,2240.92,1.16,1.61,168.97,305.02,28.22,50.94,52,31.02,0.31,51.69,31.21
770,41.8,-0.11,6.0,55.25,43.38,-31.67,0.0,66.97,4.08,2224.95,0.78,1.24,169.24,305.42,28.21,50.9,52,23.92,0.24,51.76,24.03
771,41.3,-0.04,6.01,55.25,42.35,-11.87,0.0,85.73,5.26,2198.34,0.98,1.57,169.48,305.81,28.19,50.87,52,30.25,0.3,51.7,30.43
772,41.5,0.31,6.02,55.25,42.76,87.08,0.0,185.1,11.5,2208.98,2.13,2.82,169.92,306.42,28.21,50.87,52,54.3,0.54,51.46,54.87
773,43.5,0.69,6.03,55.25,46.98,197.92,0.0,300.15,18.73,2315.44,3.63,4.72,170.72,307.47,28.29,50.95,52,90.79,0.91,51.09,92.41
774,46.5,0.86,6.05,55.25,53.69,245.42,0.0,354.36,22.13,2475.12,4.58,5.96,171.86,308.95,28.42,51.09,52,114.68,1.15,50.85,117.27
775,49.7,0.85,6.06,55.25,61.33,241.46,0.0,358.04,22.35,2645.46,4.94,6.44,173.18,310.67,28.57,51.26,52,123.85,1.24,50.76,126.87
776,52.6,0.74,6.07,55.25,68.7,209.79,0.0,333.74,20.81,2799.82,4.88,6.35,174.54,312.45,28.73,51.43,52,122.07,1.22,50.78,125.01
777,55.0,0.54,6.09,55.25,75.11,154.37,0.0,284.74,17.73,2927.57,4.35,5.62,175.82,314.11,28.87,51.58,52,107.99,1.08,50.92,110.28
778,56.5,0.29,6.11,55.25,79.26,83.13,0.0,217.64,13.5,3007.41,3.42,4.5,176.9,315.52,28.98,51.68,52,86.6,0.87,51.13,88.06
779,57.1,0.11,6.12,55.25,80.96,31.67,0.0,167.87,10.37,3039.35,2.66,3.51,177.75,316.63,29.04,51.73,52,67.5,0.68,51.32,68.39
780,57.3,-0.01,6.14,55.25,81.52,-3.96,0.0,132.82,8.17,3049.99,2.11,2.94,178.41,317.52,29.07,51.74,52,56.6,0.57,51.43,57.22
781,57.0,-0.14,6.15,55.25,80.67,-39.58,0.0,96.34,5.87,3034.02,1.53,2.12,178.92,318.23,29.08,51.72,52,40.84,0.41,51.59,41.17
782,56.3,-0.25,6.17,55.25,78.7,-71.25,0.0,62.7,3.76,2996.76,0.98,1.59,179.26,318.74,29.06,51.67,52,30.51,0.31,51.69,30.69
783,55.2,-0.33,6.18,55.25,75.66,-95.0,0.0,35.91,2.08,2938.21,0.55,1.57,179.48,319.18,29.02,51.61,52,30.2,0.3,51.7,30.38
784,53.9,-0.36,6.2,55.25,72.14,-102.92,0.0,24.47,1.37,2869.02,0.37,1.01,179.6,319.54,28.97,51.55,52,19.45,0.19,51.81,19.52
785,52.6,-0.36,6.21,55.25,68.7,-102.92,0.0,21.03,1.16,2799.82,0.31,0.85,179.7,319.8,28.92,51.46,52,16.31,0.16,51.84,16.37
786,51.3,-0.35,6.23,55.25,65.34,-98.96,0.0,21.64,1.2,2730.62,0.31,0.85,179.78,320.04,28.86,51.38,52,16.37,0.16,51.84,16.42
787,50.1,0.03,6.24,55.25,62.32,7.92,0.0,125.49,7.73,2666.75,1.75,2.43,180.07,320.49,28.85,51.34,52,46.67,0.47,51.53,47.09
788,51.5,0.42,6.26,55.25,65.86,118.75,0.0,239.86,14.92,2741.27,3.43,4.54,180.79,321.46,28.9,51.38,52,87.31,0.87,51.13,88.81
789,53.1,0.46,6.27,55.25,70.01,130.62,0.0,255.89,15.92,2826.43,3.77,4.91,181.79,322.77,28.99,51.47,52,94.49,0.94,51.06,96.23
790,54.8,0.49,6.29,55.25,74.57,138.54,0.0,268.36,16.7,2916.92,4.08,5.27,182.88,324.19,29.09,51.57,52,101.41,1.01,50.99,103.43
791,56.6,0.51,6.3,55.25,79.54,146.46,0.0,281.25,17.5,3012.73,4.42,5.71,184.06,325.71,29.21,51.69,52,109.77,1.1,50.9,112.14
792,58.5,0.56,6.32,55.25,84.97,158.33,0.0,298.56,18.58,3113.87,4.85,6.26,185.35,327.37,29.34,51.82,52,120.44,1.2,50.8,123.3
793,60.6,0.6,6.33,55.25,91.18,170.21,0.0,316.64,19.71,3225.65,5.33,6.88,186.76,329.2,29.49,51.97,52,132.32,1.32,50.68,135.78
794,62.8,0.6,6.35,55.25,97.93,170.21,0.0,323.38,20.12,3342.75,5.64,7.28,188.29,331.17,29.65,52.14,52,140.04,1.4,50.6,143.92
795,64.9,0.58,6.37,55.25,104.58,166.25,0.0,326.08,20.29,3454.53,5.88,7.59,189.89,333.23,29.81,52.32,52,145.94,1.46,50.54,150.15
796,67.0,0.58,6.39,55.25,111.46,166.25,0.0,332.96,20.71,3566.31,6.2,8.0,191.56,335.4,29.99,52.51,52,153.84,1.54,50.46,158.53
797,69.1,0.54,6.41,55.25,118.56,154.38,0.0,328.18,20.4,3678.09,6.3,8.13,193.3,337.64,30.17,52.7,52,156.38,1.56,50.44,161.23
798,70.9,0.43,6.43,55.25,124.82,122.71,0.0,302.77,18.79,3773.9,5.96,7.7,195.0,339.84,30.35,52.89,52,148.03,1.48,50.52,152.37
799,72.2,0.26,6.45,55.25,129.43,75.21,0.0,259.89,16.09,3843.1,5.21,6.73,196.56,341.84,30.49,53.03,52,129.4,1.29,50.71,132.7
800,72.8,0.08,6.47,55.25,131.6,23.75,0.0,210.6,12.99,3875.03,4.26,5.61,197.87,343.55,30.6,53.13,52,107.97,1.08,50.92,110.26
801,72.8,-0.12,6.49,55.25,131.6,-35.62,0.0,151.22,9.26,3875.03,3.06,4.26,198.89,344.92,30.66,53.18,52,81.88,0.82,51.18,83.19
802,71.9,-0.32,6.51,55.25,128.36,-91.04,0.0,92.57,5.57,3827.13,1.85,2.99,199.57,345.93,30.67,53.17,52,57.51,0.58,51.42,58.16
803,70.5,-0.43,6.53,55.25,123.41,-122.71,0.0,55.95,3.28,3752.61,1.1,1.77,199.98,346.59,30.64,53.11,52,34.09,0.34,51.66,34.31
804,68.8,-0.47,6.55,55.25,117.53,-134.58,0.0,38.2,2.17,3662.12,0.73,2.08,200.23,347.13,30.59,53.04,52,40.04,0.4,51.6,40.35
805,67.1,-0.47,6.56,55.25,111.79,-134.58,0.0,32.46,1.82,3571.63,0.61,1.73,200.42,347.66,30.53,52.96,52,33.19,0.33,51.67,33.4
806,65.4,-0.44,6.58,55.25,106.2,-126.67,0.0,34.79,1.97,3481.14,0.63,1.8,200.59,348.15,30.47,52.89,52,34.66,0.35,51.65,34.89
807,63.9,-0.38,6.6,55.25,101.39,-106.88,0.0,49.76,2.92,3401.3,0.88,1.43,200.8,348.6,30.42,52.81,52,27.48,0.27,51.73,27.62
808,62.7,-0.29,6.62,55.25,97.61,-83.13,0.0,69.74,4.18,3337.43,1.21,1.96,201.09,349.07,30.39,52.75,52,37.78,0.38,51.62,38.06
809,61.8,-0.24,6.64,55.25,94.83,-67.29,0.0,82.79,5.0,3289.52,1.42,2.3,201.46,349.66,30.36,52.7,52,44.21,0.44,51.56,44.59
810,61.0,-0.19,6.65,55.25,92.39,-55.42,0.0,92.23,5.6,3246.94,1.56,2.53,201.87,350.33,30.35,52.66,52,48.61,0.49,51.51,49.07
